Time,UnixTime,Tmp
130.317466020584,1631168237.58069,33.77
130.567476034164,1631168237.8307,33.77
130.817486047745,1631168238.08071,33.75
131.067496061325,1631168238.33072,33.75
131.317506074905,1631168238.58073,33.75
131.567516088486,1631168238.83074,33.75
133.567616224289,1631168240.83084,33.79
133.817625999451,1631168241.08085,33.79
134.067636013031,1631168241.33086,33.79
134.317646026611,1631168241.58087,33.79
134.567656040192,1631168241.83088,33.79
134.817676067352,1631168242.0809,33.77
135.067686080933,1631168242.33091,33.77
135.317696094513,1631168242.58092,33.77
135.567706108093,1631168242.83093,33.77
135.817716121674,1631168243.08094,33.75
136.067726135254,1631168243.33095,33.75
136.317736148834,1631168243.58096,33.75
136.567756175995,1631168243.83098,33.75
136.817766189575,1631168244.08099,33.75
137.067776203156,1631168244.331,33.75
137.317786216736,1631168244.58101,33.75
137.567796230316,1631168244.83102,33.75
137.817806005478,1631168245.08103,33.77
138.067826032639,1631168245.33105,33.77
138.317836046219,1631168245.58106,33.77
138.567846059799,1631168245.83107,33.77
138.81785607338,1631168246.08108,33.77
139.06786608696,1631168246.33109,33.77
139.31787610054,1631168246.5811,33.77
139.567896127701,1631168246.83112,33.77
140.817946195602,1631168248.08117,33.75
141.067956209183,1631168248.33118,33.75
141.317975997925,1631168248.5812,33.75
141.567986011505,1631168248.83121,33.75
141.817996025085,1631168249.08122,33.77
142.068006038666,1631168249.33123,33.77
142.318016052246,1631168249.58124,33.77
142.568026065826,1631168249.83125,33.77
142.818046092987,1631168250.08127,33.77
143.068056106567,1631168250.33128,33.77
143.318066120148,1631168250.58129,33.77
143.568076133728,1631168250.8313,33.77
143.818086147308,1631168251.08131,33.77
144.068096160889,1631168251.33132,33.77
144.318116188049,1631168251.58134,33.77
144.56812620163,1631168251.83135,33.77
144.81813621521,1631168252.08136,33.77
145.06814622879,1631168252.33137,33.77
145.318156003952,1631168252.58138,33.77
145.568166017532,1631168252.83139,33.77
145.818176031113,1631168253.0814,33.75
146.068196058273,1631168253.33142,33.75
146.318206071854,1631168253.58143,33.75
146.568216085434,1631168253.83144,33.75
146.818226099014,1631168254.08145,33.77
147.068236112595,1631168254.33146,33.77
147.318246126175,1631168254.58147,33.77
147.568266153336,1631168254.83149,33.77
