Time,UnixTime,GSR
193.267914533615,1631603639.963,2.665991
193.517914533615,1631603640.213,2.614762
193.767914533615,1631603640.463,2.920853
194.017914533615,1631603640.713,2.877308
194.267914533615,1631603640.963,2.779974
194.517914533615,1631603641.213,2.733868
194.767914533615,1631603641.463,2.975924
195.017914533615,1631603641.713,2.982327
195.267914533615,1631603641.963,3.214136
195.517914533615,1631603642.213,2.901642
195.767914533615,1631603642.463,2.728746
196.017914533615,1631603642.713,2.7185
196.267914533615,1631603642.963,2.792781
196.517914533615,1631603643.213,2.771009
196.767914533615,1631603643.463,2.764606
197.017914533615,1631603643.713,2.937502
197.267914533615,1631603643.963,3.011783
197.517914533615,1631603644.213,3.125767
197.767914533615,1631603644.463,2.924695
198.017914533615,1631603644.713,2.763325
198.267914533615,1631603644.963,2.934941
198.517914533615,1631603645.213,2.878589
198.767914533615,1631603645.463,2.877308
199.017914533615,1631603645.713,2.884993
199.267914533615,1631603645.963,2.863221
199.517914533615,1631603646.213,2.817115
199.767914533615,1631603646.463,2.730026
200.017914533615,1631603646.713,2.779974
200.267914533615,1631603646.963,2.901642
200.517914533615,1631603647.213,2.950309
200.767914533615,1631603647.463,2.972081
201.017914533615,1631603647.713,3.13217
201.267914533615,1631603647.963,3.160346
201.517914533615,1631603648.213,3.170592
202.767914533615,1631603649.463,3.196206
203.017914533615,1631603649.713,3.353734
203.267914533615,1631603649.963,3.290979
203.517914533615,1631603650.213,3.201329
203.767914533615,1631603650.463,3.116802
204.017914533615,1631603650.713,2.947748
204.267914533615,1631603650.963,2.972081
204.517914533615,1631603651.213,2.940063
205.767914533615,1631603652.463,2.995134
206.017914533615,1631603652.713,3.091188
206.267914533615,1631603652.963,3.143697
206.517914533615,1631603653.213,3.228224
206.767914533615,1631603653.463,3.278172
207.017914533615,1631603653.713,3.290979
207.267914533615,1631603653.963,3.180838
207.517914533615,1631603654.213,3.193645
207.767914533615,1631603654.463,3.198768
208.017914533615,1631603654.713,3.209013
208.267914533615,1631603654.963,3.223101
208.517914533615,1631603655.213,3.241031
208.767914533615,1631603655.463,3.246154
209.017914533615,1631603655.713,3.109118
209.267914533615,1631603655.963,3.233347
209.517914533615,1631603656.213,3.109118
209.767914533615,1631603656.463,3.069416
210.017914533615,1631603656.713,3.014345
210.267914533615,1631603656.963,3.02331
210.517914533615,1631603657.213,3.13217
210.767914533615,1631603657.463,3.045082
211.017914533615,1631603657.713,3.105276
211.267914533615,1631603657.963,3.086065
211.517914533615,1631603658.213,3.065573
211.767914533615,1631603658.463,3.055328
212.017914533615,1631603658.713,3.05917
212.267914533615,1631603658.963,3.128328
212.517914533615,1631603659.213,3.141135
212.767914533615,1631603659.463,3.211575
213.017914533615,1631603659.713,3.22054
213.267914533615,1631603659.963,3.314032
213.517914533615,1631603660.213,3.244873
215.017914533615,1631603661.713,3.239751
215.267914533615,1631603661.963,3.011783
215.517914533615,1631603662.213,2.869624
215.767914533615,1631603662.463,3.080942
