Time,UnixTime,Tmp
115.79089474678,1631779330.61242,31.49
116.040904760361,1631779330.86243,31.49
116.290914773941,1631779331.11244,31.51
116.540924549103,1631779331.36245,31.51
116.790934562683,1631779331.61246,31.51
117.040944576263,1631779331.86247,31.51
117.290964603424,1631779332.11249,31.51
117.540974617004,1631779332.3625,31.51
117.790984630585,1631779332.61251,31.51
118.040994644165,1631779332.86252,31.51
118.291004657745,1631779333.11253,31.57
118.541014671326,1631779333.36254,31.57
118.791024684906,1631779333.61255,31.57
119.041044712067,1631779333.86257,31.57
119.291054725647,1631779334.11258,31.47
119.541064739227,1631779334.36259,31.47
119.791074752808,1631779334.6126,31.47
120.041084766388,1631779334.86261,31.47
121.541154623032,1631779336.36268,31.53
121.791164636612,1631779336.61269,31.53
122.041174650192,1631779336.8627,31.53
122.291194677353,1631779337.11272,31.51
122.541204690933,1631779337.36273,31.51
122.791214704514,1631779337.61274,31.51
123.041224718094,1631779337.86275,31.51
123.291234731674,1631779338.11276,31.53
123.541244745255,1631779338.36277,31.53
123.791264772415,1631779338.61279,31.53
124.041274547577,1631779338.8628,31.53
125.541344642639,1631779340.36287,31.53
125.791354656219,1631779340.61288,31.53
126.0413646698,1631779340.86289,31.53
126.29137468338,1631779341.1129,31.55
126.54138469696,1631779341.36291,31.55
126.791394710541,1631779341.61292,31.55
127.041414737701,1631779341.86294,31.55
127.291424751282,1631779342.11295,31.49
127.541434764862,1631779342.36296,31.49
127.791444778442,1631779342.61297,31.49
128.041454553604,1631779342.86298,31.49
128.291464567184,1631779343.11299,31.49
128.541484594345,1631779343.36301,31.49
128.791494607925,1631779343.61302,31.49
129.041504621506,1631779343.86303,31.49
129.291514635086,1631779344.11304,31.49
129.541524648666,1631779344.36305,31.49
129.791534662247,1631779344.61306,31.49
130.041554689407,1631779344.86308,31.49
131.291604757309,1631779346.11313,31.51
131.541614770889,1631779346.36314,31.51
131.791634559631,1631779346.61316,31.51
132.041644573212,1631779346.86317,31.51
132.291654586792,1631779347.11318,31.51
132.541664600372,1631779347.36319,31.51
132.791674613953,1631779347.6132,31.51
133.041684627533,1631779347.86321,31.51
133.291704654694,1631779348.11323,31.51
133.541714668274,1631779348.36324,31.51
133.791724681854,1631779348.61325,31.51
134.041734695435,1631779348.86326,31.51
134.291744709015,1631779349.11327,31.51
134.541754722595,1631779349.36328,31.51
134.791774749756,1631779349.6133,31.51
135.041784763336,1631779349.86331,31.51
135.291794776917,1631779350.11332,31.53
135.541804552078,1631779350.36333,31.53
135.791814565659,1631779350.61334,31.53
136.041824579239,1631779350.86335,31.53
136.291834592819,1631779351.11336,31.49
136.54185461998,1631779351.36338,31.49
136.79186463356,1631779351.61339,31.49
137.041874647141,1631779351.8634,31.49
137.291884660721,1631779352.11341,31.51
137.541894674301,1631779352.36342,31.51
137.791904687881,1631779352.61343,31.51
138.041924715042,1631779352.86345,31.51
138.291934728622,1631779353.11346,31.49
138.541944742203,1631779353.36347,31.49
138.791954755783,1631779353.61348,31.49
139.041964769363,1631779353.86349,31.49
139.291974782944,1631779354.1135,31.49
139.541994571686,1631779354.36352,31.49
139.792004585266,1631779354.61353,31.49
140.042014598846,1631779354.86354,31.49
141.792094707489,1631779356.61362,31.49
142.042104721069,1631779356.86363,31.49
142.29211473465,1631779357.11364,31.47
142.54212474823,1631779357.36365,31.47
142.792144775391,1631779357.61367,31.47
143.042154550552,1631779357.86368,31.47
143.292164564133,1631779358.11369,31.43
143.542174577713,1631779358.3637,31.43
143.792184591293,1631779358.61371,31.43
144.042194604874,1631779358.86372,31.43
144.292214632034,1631779359.11374,31.43
144.542224645615,1631779359.36375,31.43
144.792234659195,1631779359.61376,31.43
145.042244672775,1631779359.86377,31.43
145.292254686356,1631779360.11378,31.43
145.542264699936,1631779360.36379,31.43
