Time,UnixTime,Acc_X,Acc_Y,Acc_Z
81.4858746528625,1631779296.3074,-36,19,-8
81.6733846664429,1631779296.49491,-21,127,88
81.7046346664429,1631779296.52616,-18,123,94
81.7358846664429,1631779296.55741,-35,82,39
81.7671446800232,1631779296.58867,-27,77,22
81.7983946800232,1631779296.61992,-17,53,12
81.8296446800232,1631779296.65117,-14,47,16
81.8608946800232,1631779296.68242,-19,44,8
82.0171546936035,1631779296.83868,-35,63,0
82.0484046936035,1631779296.86993,-28,61,-9
82.0796546936035,1631779296.90118,-24,54,-14
82.1109046936035,1631779296.93243,-22,57,-12
82.1421546936035,1631779296.96368,-25,85,-6
82.1734046936035,1631779296.99493,-25,96,-6
82.2046647071838,1631779297.02619,-23,78,0
82.2359147071838,1631779297.05744,-15,67,7
82.2671647071838,1631779297.08869,-10,65,9
82.2984147071838,1631779297.11994,-12,62,5
82.3296647071838,1631779297.15119,-15,62,1
82.3609147071838,1631779297.18244,-22,59,-3
82.3921647071838,1631779297.21369,-28,58,2
82.4234247207642,1631779297.24495,-27,62,7
82.4546747207642,1631779297.2762,-23,70,11
82.4859247207642,1631779297.30745,-21,71,10
82.5171747207642,1631779297.3387,-13,65,8
82.5484247207642,1631779297.36995,-7,58,11
82.5796747207642,1631779297.4012,-7,55,11
82.6109247207642,1631779297.43245,-6,50,10
82.7359347343445,1631779297.55746,-28,55,3
82.7671847343445,1631779297.58871,-40,68,-4
82.7984347343445,1631779297.61996,-36,68,-7
82.8296847343445,1631779297.65121,-33,65,-6
82.8609447479248,1631779297.68247,-29,61,-2
82.8921947479248,1631779297.71372,-29,60,-1
82.9234447479248,1631779297.74497,-31,61,-2
82.9546947479248,1631779297.77622,-31,61,-4
82.9859447479248,1631779297.80747,-30,61,-5
83.1422047615051,1631779297.96373,-25,57,1
83.1734547615051,1631779297.99498,-24,58,3
83.2047047615051,1631779298.02623,-24,58,3
83.2359547615051,1631779298.05748,-23,58,3
83.2672047615051,1631779298.08873,-24,61,5
