Time,UnixTime,Acc_X,Acc_Y,Acc_Z
15.1657683849335,1631169489.60523,-26,-7,48
15.1970183849335,1631169489.63648,-28,-4,47
15.2282683849335,1631169489.66773,-25,-6,45
15.2595183849335,1631169489.69898,-13,6,80
15.2907683849335,1631169489.73023,1,15,79
15.3220183849335,1631169489.76148,-31,22,64
15.3532683849335,1631169489.79273,-45,19,56
15.3845283985138,1631169489.82399,-55,8,43
15.4157783985138,1631169489.85524,-45,7,45
15.4470283985138,1631169489.88649,-43,6,47
15.4782783985138,1631169489.91774,-50,2,41
15.5095283985138,1631169489.94899,-49,2,39
15.5407783985138,1631169489.98024,-46,5,43
15.5720283985138,1631169490.01149,-34,5,49
15.6032881736755,1631169490.04275,-34,4,48
15.6345381736755,1631169490.074,-29,3,45
15.6657881736755,1631169490.10525,-33,8,44
15.6970381736755,1631169490.1365,-30,17,44
15.7282881736755,1631169490.16775,-52,7,26
15.7595381736755,1631169490.199,-69,16,14
15.7907881736755,1631169490.23025,-82,2,6
15.8220481872559,1631169490.26151,-49,-6,32
15.8532981872559,1631169490.29276,-27,3,44
15.8845481872559,1631169490.32401,-35,-4,38
15.9157981872559,1631169490.35526,-50,-7,29
15.9470481872559,1631169490.38651,-64,-6,30
15.9782981872559,1631169490.41776,-48,-4,33
16.0095481872559,1631169490.44901,-46,-6,31
16.0408082008362,1631169490.48027,-40,-2,25
16.0720582008362,1631169490.51152,-47,7,27
16.1033082008362,1631169490.54277,-69,12,17
16.1345582008362,1631169490.57402,-78,14,0
16.1658082008362,1631169490.60527,-84,16,-9
16.1970582008362,1631169490.63652,-95,18,-15
16.2283182144165,1631169490.66778,-91,18,-14
16.3845682144165,1631169490.82403,-68,11,-6
16.4158182144165,1631169490.85528,-70,16,-1
16.4470782279968,1631169490.88654,-61,13,4
16.4783282279968,1631169490.91779,-60,12,5
16.5095782279968,1631169490.94904,-60,10,4
16.5408282279968,1631169490.98029,-56,6,2
16.5720782279968,1631169491.01154,-51,4,-3
16.6033282279968,1631169491.04279,-70,10,-4
16.6345782279968,1631169491.07404,-58,1,25
16.6658382415771,1631169491.1053,-51,0,28
16.6970882415771,1631169491.13655,-55,-14,8
16.7283382415771,1631169491.1678,-60,-18,1
16.7595882415771,1631169491.19905,-53,-20,8
16.7908382415771,1631169491.2303,-47,-20,10
16.8220882415771,1631169491.26155,-48,-15,5
16.8533382415771,1631169491.2928,-65,-7,-5
16.8845982551575,1631169491.32406,-73,-4,-9
16.9158482551575,1631169491.35531,-83,-1,-7
16.9470982551575,1631169491.38656,-72,-2,-6
16.9783482551575,1631169491.41781,-63,-2,-6
17.1033582687378,1631169491.54282,-54,-2,23
17.1346082687378,1631169491.57407,-61,-1,22
17.1658582687378,1631169491.60532,-64,0,26
17.1971082687378,1631169491.63657,-62,-2,26
17.2283582687378,1631169491.66782,-65,-5,17
17.2596082687378,1631169491.69907,-63,-3,12
17.2908582687378,1631169491.73032,-62,-2,10
17.3221182823181,1631169491.76158,-61,0,10
17.3533682823181,1631169491.79283,-61,0,9
17.3846182823181,1631169491.82408,-63,0,6
17.4158682823181,1631169491.85533,-67,1,7
17.4471182823181,1631169491.88658,-65,1,9
17.4783682823181,1631169491.91783,-59,-1,12
17.5096182823181,1631169491.94908,-59,-1,14
