Time,UnixTime,Acc_X,Acc_Y,Acc_Z
19.6026921272278,1631682642.32277,-11,15,-60
19.6339421272278,1631682642.35402,-11,15,-60
19.6651921272278,1631682642.38527,-11,15,-60
19.6964421272278,1631682642.41652,-11,15,-59
19.7276921272278,1631682642.44777,-11,15,-60
19.7589519023895,1631682642.47903,-10,15,-59
19.7902019023895,1631682642.51028,-9,15,-59
19.9464519023895,1631682642.66653,-8,15,-62
19.9777119159698,1631682642.69779,-8,14,-62
20.0089619159698,1631682642.72904,-8,14,-62
20.0402119159698,1631682642.76029,-9,14,-62
20.0714619159698,1631682642.79154,-9,15,-61
20.1027119159698,1631682642.82279,-8,15,-60
20.1339619159698,1631682642.85404,-9,15,-61
20.1652119159698,1631682642.88529,-10,15,-61
20.1964719295502,1631682642.91655,-10,15,-60
20.2277219295502,1631682642.9478,-11,15,-60
20.2589719295502,1631682642.97905,-11,15,-59
20.2902219295502,1631682643.0103,-12,15,-60
20.3214719295502,1631682643.04155,-12,15,-60
20.3527219295502,1631682643.0728,-12,15,-59
20.3839719295502,1631682643.10405,-12,15,-59
20.4152319431305,1631682643.13531,-12,16,-59
20.4464819431305,1631682643.16656,-12,16,-59
20.4777319431305,1631682643.19781,-12,16,-58
20.5089819431305,1631682643.22906,-11,18,-60
20.5402319431305,1631682643.26031,-10,21,-64
20.5714819431305,1631682643.29156,-11,21,-67
20.6027319431305,1631682643.32281,-11,18,-61
20.6339919567108,1631682643.35407,-10,16,-58
20.6652419567108,1631682643.38532,-10,14,-56
20.6964919567108,1631682643.41657,-10,14,-57
20.7277419567108,1631682643.44782,-10,15,-59
20.7589919567108,1631682643.47907,-10,19,-62
20.7902419567108,1631682643.51032,-10,24,-67
20.8214919567108,1631682643.54157,-12,21,-67
20.8527519702911,1631682643.57283,-16,12,-59
20.8840019702911,1631682643.60408,-16,10,-56
20.9152519702911,1631682643.63533,-13,11,-53
20.9465019702911,1631682643.66658,-13,15,-58
20.9777519702911,1631682643.69783,-12,16,-61
21.0090019702911,1631682643.72908,-15,20,-66
21.0402519702911,1631682643.76033,-17,20,-66
21.0715119838715,1631682643.79159,-15,18,-60
21.1027619838715,1631682643.82284,-12,18,-58
21.2590119838715,1631682643.97909,-12,17,-56
21.2902719974518,1631682644.01035,-12,18,-56
21.4465219974518,1631682644.1666,-12,21,-61
21.4777719974518,1631682644.19785,-13,21,-63
21.5090320110321,1631682644.22911,-14,18,-63
21.5402820110321,1631682644.26036,-14,17,-62
21.5715320110321,1631682644.29161,-13,15,-59
21.6027820110321,1631682644.32286,-12,14,-59
21.6340320110321,1631682644.35411,-12,14,-60
21.6652820110321,1631682644.38536,-12,15,-62
21.7902920246124,1631682644.51037,-12,18,-62
21.8215420246124,1631682644.54162,-10,21,-62
21.8527920246124,1631682644.57287,-12,22,-61
22.0090520381927,1631682644.72913,-10,16,-57
22.0403020381927,1631682644.76038,-9,16,-57
22.0715520381927,1631682644.79163,-4,15,-58
22.1028020381927,1631682644.82288,-3,16,-60
22.1340620517731,1631682644.85414,-3,17,-64
22.1653120517731,1631682644.88539,-5,17,-65
22.1965620517731,1631682644.91664,-5,16,-64
