Time,UnixTime,Tmp
225.019622087479,1631682847.7397,31.03
225.269642114639,1631682847.98972,31.03
225.519651889801,1631682848.23973,31.01
225.769661903381,1631682848.48974,31.01
226.019671916962,1631682848.73975,31.01
226.269681930542,1631682848.98976,31.01
226.519691944122,1631682849.23977,31.03
226.769711971283,1631682849.48979,31.03
227.019721984863,1631682849.7398,31.03
227.269731998444,1631682849.98981,31.03
227.519742012024,1631682850.23982,31.01
227.769752025604,1631682850.48983,31.01
228.019762039185,1631682850.73984,31.01
228.269772052765,1631682850.98985,31.01
228.519792079926,1631682851.23987,31.01
228.769802093506,1631682851.48988,31.01
229.019812107086,1631682851.73989,31.01
229.269822120667,1631682851.9899,31.01
229.519831895828,1631682852.23991,31.01
229.769841909409,1631682852.48992,31.01
230.019861936569,1631682852.73994,31.01
230.26987195015,1631682852.98995,31.01
230.51988196373,1631682853.23996,31.01
230.76989197731,1631682853.48997,31.01
231.019901990891,1631682853.73998,31.01
231.269912004471,1631682853.98999,31.01
231.519932031631,1631682854.24001,31.03
231.769942045212,1631682854.49002,31.03
232.019952058792,1631682854.74003,31.03
232.269962072372,1631682854.99004,31.03
232.519972085953,1631682855.24005,31.01
232.769982099533,1631682855.49006,31.01
233.019992113113,1631682855.74007,31.01
233.270011901855,1631682855.99009,31.01
233.520021915436,1631682856.2401,31.05
233.770031929016,1631682856.49011,31.05
234.020041942596,1631682856.74012,31.05
234.270051956177,1631682856.99013,31.05
234.520061969757,1631682857.24014,31.01
234.770081996918,1631682857.49016,31.01
235.020092010498,1631682857.74017,31.01
235.270102024078,1631682857.99018,31.01
235.520112037659,1631682858.24019,31.03
235.770122051239,1631682858.4902,31.03
236.020132064819,1631682858.74021,31.03
236.27015209198,1631682858.99023,31.03
237.520201921463,1631682860.24028,30.99
237.770211935043,1631682860.49029,30.99
238.020231962204,1631682860.74031,30.99
238.270241975784,1631682860.99032,30.99
238.520251989365,1631682861.24033,31.01
238.770262002945,1631682861.49034,31.01
239.020272016525,1631682861.74035,31.01
239.270282030106,1631682861.99036,31.01
239.520302057266,1631682862.24038,30.99
239.770312070847,1631682862.49039,30.99
240.020322084427,1631682862.7404,30.99
240.270332098007,1631682862.99041,30.99
241.520391941071,1631682864.24047,30.97
241.770401954651,1631682864.49048,30.97
242.020411968231,1631682864.74049,30.97
242.270421981812,1631682864.9905,30.97
242.520431995392,1631682865.24051,30.99
242.770452022552,1631682865.49053,30.99
243.020462036133,1631682865.74054,30.99
243.270472049713,1631682865.99055,30.99
243.520482063293,1631682866.24056,31.01
243.770492076874,1631682866.49057,31.01
244.020502090454,1631682866.74058,31.01
244.270522117615,1631682866.9906,31.01
244.520531892776,1631682867.24061,31.01
244.770541906357,1631682867.49062,31.01
245.020551919937,1631682867.74063,31.01
245.270561933517,1631682867.99064,31.01
245.520571947098,1631682868.24065,30.99
245.770581960678,1631682868.49066,30.99
246.020601987839,1631682868.74068,30.99
246.270612001419,1631682868.99069,30.99
247.770682096481,1631682870.49076,30.99
248.020692110062,1631682870.74077,30.99
248.270702123642,1631682870.99078,30.99
248.520711898804,1631682871.24079,30.97
248.770721912384,1631682871.4908,30.97
249.020741939545,1631682871.74082,30.97
249.270751953125,1631682871.99083,30.97
249.520761966705,1631682872.24084,30.97
249.770771980286,1631682872.49085,30.97
250.020781993866,1631682872.74086,30.97
250.270792007446,1631682872.99087,30.97
250.520812034607,1631682873.24089,30.97
250.770822048187,1631682873.4909,30.97
251.020832061768,1631682873.74091,30.97
251.270842075348,1631682873.99092,30.97
251.520852088928,1631682874.24093,30.95
251.770862102509,1631682874.49094,30.95
252.020872116089,1631682874.74095,30.95
252.270891904831,1631682874.99097,30.95
252.520901918411,1631682875.24098,30.95
252.770911931992,1631682875.49099,30.95
253.020921945572,1631682875.741,30.95
253.270931959152,1631682875.99101,30.95
253.520941972733,1631682876.24102,30.97
253.770961999893,1631682876.49104,30.97
254.020972013474,1631682876.74105,30.97
254.270982027054,1631682876.99106,30.97
256.271071910858,1631682878.99115,30.97
256.521081924438,1631682879.24116,30.97
256.771091938019,1631682879.49117,30.97
257.021111965179,1631682879.74119,30.97
257.27112197876,1631682879.9912,30.97
257.52113199234,1631682880.24121,30.99
257.77114200592,1631682880.49122,30.99
258.021152019501,1631682880.74123,30.99
258.271162033081,1631682880.99124,30.99
258.521182060242,1631682881.24126,30.95
258.771192073822,1631682881.49127,30.95
259.021202087402,1631682881.74128,30.95
259.271212100983,1631682881.99129,30.95
259.521222114563,1631682882.2413,30.97
259.771231889725,1631682882.49131,30.97
260.021241903305,1631682882.74132,30.97
260.271261930466,1631682882.99134,30.97
260.521271944046,1631682883.24135,30.97
260.771281957626,1631682883.49136,30.97
261.021291971207,1631682883.74137,30.97
261.271301984787,1631682883.99138,30.97
261.521311998367,1631682884.24139,30.97
261.771332025528,1631682884.49141,30.97
262.021342039108,1631682884.74142,30.97
262.271352052689,1631682884.99143,30.97
262.521362066269,1631682885.24144,30.97
262.771372079849,1631682885.49145,30.97
263.02138209343,1631682885.74146,30.97
263.27140212059,1631682885.99148,30.97
263.521411895752,1631682886.24149,30.95
263.771421909332,1631682886.4915,30.95
264.021431922913,1631682886.74151,30.95
264.271441936493,1631682886.99152,30.95
264.521451950073,1631682887.24153,30.95
264.771461963654,1631682887.49154,30.95
265.021481990814,1631682887.74156,30.95
265.271492004395,1631682887.99157,30.95
265.521502017975,1631682888.24158,30.95
265.771512031555,1631682888.49159,30.95
266.021522045136,1631682888.7416,30.95
266.271532058716,1631682888.99161,30.95
266.521552085876,1631682889.24163,30.95
266.771562099457,1631682889.49164,30.95
267.021572113037,1631682889.74165,30.95
267.271582126617,1631682889.99166,30.95
267.521591901779,1631682890.24167,30.95
267.77160191536,1631682890.49168,30.95
268.02162194252,1631682890.7417,30.95
268.2716319561,1631682890.99171,30.95
269.521682024002,1631682892.24176,30.93
269.771702051163,1631682892.49178,30.93
270.021712064743,1631682892.74179,30.93
270.271722078323,1631682892.9918,30.93
270.521732091904,1631682893.24181,30.95
270.771742105484,1631682893.49182,30.95
271.021752119064,1631682893.74183,30.95
271.271771907806,1631682893.99185,30.95
271.521781921387,1631682894.24186,30.93
271.771791934967,1631682894.49187,30.93
272.021801948547,1631682894.74188,30.93
272.271811962128,1631682894.99189,30.93
272.521821975708,1631682895.2419,30.93
272.771831989288,1631682895.49191,30.93
273.021852016449,1631682895.74193,30.93
273.271862030029,1631682895.99194,30.93
273.52187204361,1631682896.24195,30.93
273.77188205719,1631682896.49196,30.93
274.02189207077,1631682896.74197,30.93
274.271902084351,1631682896.99198,30.93
275.521961927414,1631682898.24204,30.91
275.771971940994,1631682898.49205,30.91
276.021991968155,1631682898.74207,30.91
276.272001981735,1631682898.99208,30.91
276.522011995316,1631682899.24209,30.93
276.772022008896,1631682899.4921,30.93
277.022032022476,1631682899.74211,30.93
277.272042036057,1631682899.99212,30.93
277.522062063217,1631682900.24214,30.91
277.772072076797,1631682900.49215,30.91
278.022082090378,1631682900.74216,30.91
278.272092103958,1631682900.99217,30.91
278.522102117538,1631682901.24218,30.93
278.7721118927,1631682901.49219,30.93
279.022121906281,1631682901.7422,30.93
279.272141933441,1631682901.99222,30.93
279.522151947021,1631682902.24223,30.89
279.772161960602,1631682902.49224,30.89
280.022171974182,1631682902.74225,30.89
280.272181987762,1631682902.99226,30.89
280.522192001343,1631682903.24227,30.91
280.772212028503,1631682903.49229,30.91
281.022222042084,1631682903.7423,30.91
281.272232055664,1631682903.99231,30.91
281.522242069244,1631682904.24232,30.89
281.772252082825,1631682904.49233,30.89
282.022262096405,1631682904.74234,30.89
282.272272109985,1631682904.99235,30.89
282.522291898727,1631682905.24237,30.91
282.772301912308,1631682905.49238,30.91
283.022311925888,1631682905.74239,30.91
283.272321939468,1631682905.9924,30.91
283.522331953049,1631682906.24241,30.91
283.772341966629,1631682906.49242,30.91
284.02236199379,1631682906.74244,30.91
284.27237200737,1631682906.99245,30.91
284.52238202095,1631682907.24246,30.91
284.772392034531,1631682907.49247,30.91
285.022402048111,1631682907.74248,30.91
285.272412061691,1631682907.99249,30.91
285.522432088852,1631682908.24251,30.87
285.772442102432,1631682908.49252,30.87
286.022452116013,1631682908.74253,30.87
286.272461891174,1631682908.99254,30.87
286.522471904755,1631682909.24255,30.91
286.772481918335,1631682909.49256,30.91
287.022491931915,1631682909.74257,30.91
287.272511959076,1631682909.99259,30.91
287.522521972656,1631682910.2426,30.91
