Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,Performance,Labeling
234.6358,-0.07928767640639822,-0.0049518199341126445,0.36024226683993893,-0.024318548946538888,0.04863483631110008,1.9936428777077047,1.0994921465745064,0.8874357165818134,2.0347263211279487,1.057252011995104,0.8873935756640904,2.1424946582784146,1.085643983589986,0.8902675347663246,2.4549719482120107,1.1846601303272528,0.9213839622917356,2.4594820899758885,1.146586574675652,0.8514859700207412,1.7862620114755685,1.0372467100247391,0.8010092510631499,2.626989613376991,1.0120447084928508,1.0223045097487284,1.9242092499464902,1.0965009331572404,0.8184485439240662,2.8928195777084844,2.177301084226226,0.7489627302007844,2.4682485558813725,0.6871901376354721,1.0751812373718304,2.3586917411565147,2.9216092595802494,0.7156822627057657,,,,,,,2.454475051685354,1.1957948496270914,0.7619156993838466,2.4765258279761646,1.2195593031163137,0.8269362400425186,,,,,,,,,,,,,1.0,0.0
235.1297,-1.303084434910005,-0.1384625653428109,0.47270952572691316,-0.007574439452015647,0.04863483631110008,1.9525889497432425,1.045551382614362,0.9068066202528043,2.1477049295947417,0.964921756320111,0.8180188913618015,2.1612596418654286,0.961252596768272,0.8165814274014381,2.1969396529417824,0.9869751499120626,0.828242983585009,2.207459616323189,0.9613784358377585,0.7922277730302162,1.8493812461005332,0.8493551572074075,0.7449810119427677,2.5504479505520528,1.1202918369603403,1.0168379787019386,0.8341612802358442,0.8914503937706134,0.8317990106541038,2.829235249637811,0.9917745102584453,1.0205446023899054,1.0367460366914065,1.644259868406051,1.26814662682902,,,,,,,,,,2.141166606218749,1.1089456326950713,0.8019872047504988,2.2527887605064865,1.112018682244456,0.8166755061376485,,,,,,,,,,,,,1.0,0.0
235.6246,1.3191192969149037,0.7992527877013915,0.3845893271966462,0.009203571863713624,0.04863483631110008,0.5396268593378578,1.2477991629061718,1.083586411362432,0.7713038943586008,1.1525773163400748,0.9351251755745986,0.8192061931747706,1.1364474061808558,0.9107691685732789,0.9668157113735928,1.0930227918526456,0.8583502550073666,0.9669275050851568,1.0725392697621026,0.8071992297310786,0.710511031736244,1.1011633720786225,0.9755070250359874,0.9988557150178102,0.9982431805572282,0.8959905379686074,,,,,,,,,,,,,,,,,,,0.9791716811036886,1.0229722832535555,0.7945920673003156,0.9849196723083954,1.043580904917031,0.7990951805403864,,,,,,,,,,,,,1.0,0.0
236.116,1.336771427230465,2.0255088335591616,-0.5140406437122834,-0.013574545887268506,0.04863483631110008,0.3131780184392474,1.1905354999448396,1.1174730034870708,0.2907538074068989,1.0211578857622374,0.9829958400667629,0.32576846301116913,1.037240080187608,1.0169187886506947,0.43359384224033387,1.1123182439077468,1.1394413829958583,0.47702459866598435,1.014640834781409,1.116735689399023,0.45595080432638574,0.9745948792917514,0.9740136791615307,0.19606074740834586,0.9943637067665114,1.0585230767720213,0.6630335114104546,0.993058009678806,1.1448053688230333,-0.08969621042365146,0.9590822715240256,1.3083336295003754,1.3293531615040655,0.5646888302783336,1.4985056856444354,0.5182024824987409,1.6265395079714522,1.321350067821759,,,,,,,0.5459590364188895,0.990458692880333,1.1164030538696974,0.46634140396541,0.9667109056229042,1.1073705141874137,,,,,,,,,,,,,1.0,0.0
236.6111,-0.4743326979578964,0.9401900257121816,-0.05998733692016258,-0.16449363977106204,0.06256802111742157,0.7512132971098567,1.513346554462646,1.787559833465592,0.662783780046187,1.3918656677193098,1.5708913590189049,0.6814155873593926,1.3361747879442287,1.5542638108113156,0.7391240870799075,1.2188342125177152,1.5245797928913705,0.7271734327286425,1.0690453286089419,1.3934676165677038,0.7740819588342852,1.4547351698831161,1.6511102745119255,0.47588388454415614,1.4275785729856119,1.6235557527763083,0.8286268363691242,1.363920828348812,1.7925785377022685,0.5574663108633657,1.3657676981475817,1.9723739659464117,,,,,,,,,,,,,0.7405402617656665,1.3054746298166584,1.4437877458271422,0.6351112243885589,1.3401544499871552,1.4280462975098833,,,,,,,,,,,,,1.0,0.0
237.09,1.4664289818211789,2.1248261960423065,-3.293878894254288,-0.12887625216715864,0.09369378426110189,,,,0.9447687537244132,2.5104384363048715,2.3625334868797743,1.006119336273104,2.516682637599617,2.408959502501019,1.1845825742152825,2.578169248522075,2.5775648491518433,1.1603415465172653,2.3863519529885533,2.4991260837643097,1.0263657573705167,2.6555764769469863,2.4617286523357227,0.8554909001626814,2.5933001306574166,2.530376165435182,,,,2.182738088287931,3.2806902707789076,2.204011988307174,,,,,,,,,,,,,0.9047725602219485,2.4035092410082504,2.562640143864158,1.4616815267100036,2.399891427578322,2.5733728708457306,,,,,,,,,,,,,1.0,0.0
249.8759,-0.33553239504180876,-1.83571333398046,-0.18196284812370572,0.07695798795075835,0.21112835901555682,0.6131812249388733,0.7771651645045455,0.9679448640925303,0.5596327285846121,0.82010479348714,1.0167390882246627,0.5942961119853383,0.8166943256031203,1.0264400709369137,0.6948472747761542,0.8564372021470087,1.0688026364190124,0.7466138499105265,0.7819157731418466,1.0084353688085383,0.5629381599923976,0.7197837854415968,1.0229762942064855,0.4994819090135005,0.7806148420135158,1.0227763139204087,0.8310182388261258,0.7792251999864444,1.2091109741181842,0.12818486556970574,0.8009628846357766,1.298048382547765,,,,0.026893909772806812,0.5079582049316214,1.6201449594626862,,,,,,,0.7557776577150188,0.9119929394047782,1.032987012933395,0.6650826068422421,0.9221319334045844,1.0022939152906767,,,,,,,,,,,,,1.0,0.0
250.3937,-0.551221002529136,-1.0951144945350817,-0.16553914980414258,0.056955806111322095,0.21112835901555682,-0.8571606666041023,0.1565159587246083,0.23888356142902104,-0.5239049473998465,0.281552298040094,0.28050028969567553,-0.5714384396055036,0.2724930614558465,0.28011371339461943,-0.6966151196705384,0.2427600141567313,0.2994149868391359,-0.6595818626891012,0.2115180550248531,0.3402985763247168,-0.45117231135511504,0.17136240201059486,0.21199537890283518,-0.5967816715570259,0.2878630111989365,0.3050406192454093,-0.27084410107222034,0.1985270989620253,0.15524996510920006,-0.9094468481955706,0.34249576524024017,0.558432986962428,-0.9263506598465233,0.3291065114172072,0.20351342845413226,,,,,,,,,,-0.5978601498741049,0.14452852892674653,0.3630991265130358,-0.6682082031554452,0.1769470259263988,0.37528138390362986,,,,,,,,,,,,,1.0,0.0
250.9044,-0.7531299174607977,-0.774071699827341,0.5975668203237172,0.10181470614188329,0.129881597663314,-1.450924183105675,-0.8919568503936472,-0.5921278938239749,-1.4347339376819883,-0.8348727340586868,-0.5395434612254725,-1.428165413334841,-0.8412300671684773,-0.5422677946300112,-1.3913904496085565,-0.8648494586831349,-0.5370483430495745,-1.4099903241533434,-0.8749305424872378,-0.5556523028590973,-1.2836819638785786,-0.9045121424610723,-0.6707355604453619,-1.4694256511067376,-0.7048673551526182,-0.44790925933486514,-1.3685656496174048,-0.8638280903602975,-0.7427816335545285,-1.6842047813594612,-0.7608794433464293,-0.35674138534764044,-1.8156837012217122,-0.5556266170032405,-0.7742461062022636,-2.4178961815294997,-0.7548108860729612,-0.33402927653579273,-2.0338296572421766,-0.49713578430402255,-0.643107707077775,,,,-1.3348293600124195,-0.9364094464283828,-0.5877115245339752,-1.25248070380617,-0.9424877965336604,-0.48068537640053166,,,,,,,,,,,,,1.0,0.0
251.4279,-0.6256687087422965,-1.2316839949155982,-0.08005256216545147,0.13020209839211602,0.13978535685325214,-2.6460515931788957,-1.0483870375214632,-0.845874554846844,-2.565447426827791,-1.0325909354409846,-0.8258913413140246,-2.618135049025893,-1.0359181660513712,-0.8319988124234129,-2.734857080352116,-1.0110584885685567,-0.8493402462209915,-2.777702754741451,-1.023146990951002,-0.8793306293266626,-2.2448767317028455,-0.9817061254477756,-0.8172269284214095,-2.6671303832555937,-0.9528577295186876,-0.8209592202058386,-1.7793128283897919,-0.8604411593581109,-0.7657779410788389,-2.791707902394276,-0.9880178965476474,-0.7259079928548229,-1.325065149813802,-0.5493648014422715,-0.9346011120409828,,,,-1.3130752335084592,-0.48925277028481423,-0.8385665278256336,,,,-2.674903600338237,-0.9343930977499431,-0.8872122798043885,-2.771892796418378,-0.9814847251182139,-0.8507494509943015,,,,,,,,,,,,,1.0,0.0
251.9413,-0.566245888343977,-0.5987087815346251,0.0035327577085233807,0.1413706407125254,0.21112835901555682,-2.642636053257357,-0.812607008066991,-0.6804771991551071,-2.740103432093624,-0.8653989063923535,-0.7409970496988895,-2.724913908847891,-0.8323202145199201,-0.7223197380889427,-2.656931638189915,-0.7297157482275334,-0.6548498270019308,-2.572519663485253,-0.7424876427562587,-0.6812326393138227,-2.5798922221008413,-0.6840105962287837,-0.6036383578443715,-2.714855096371737,-0.9574994440166185,-0.7819002321354132,-1.9287012564266517,-0.4253249829148719,-0.3834035276549366,-2.7815822980984803,-1.0125311190788548,-0.8105351814078137,-1.3245555658140111,-0.011159061099916764,-0.5364214906109055,,,,,,,,,,-2.5016576933588657,-0.5496745395024277,-0.6831610366827144,-2.6247461385225113,-0.5739794126985653,-0.7414088921093527,,,,,,,,,,,,,1.0,0.0
252.4692,-0.5032927873764851,-0.7535932829783919,-1.214598260259856,0.1590949253300894,0.23444052898036036,-2.200662857971327,-0.3596565433187633,-0.42315079263597893,-2.235166169894135,-0.4315506059412593,-0.5036879765884147,-2.258720706884022,-0.3924846411971579,-0.4843047915534922,-2.3016122379166224,-0.2568650890980362,-0.4179905270394561,-2.2699555341826403,-0.22204814958565797,-0.3960028530444143,-2.2522590047312145,-0.3944169039519632,-0.3270145471533727,-2.294903281952449,-0.5220845854119968,-0.486435668458953,-2.345769272445248,-0.20783475269311064,0.007856991692634815,-2.252455023436586,-0.551833243380244,-0.6081632576663804,-1.1974131837094968,-0.5248146857338482,0.30205321423395315,,,,,,,,,,-2.254563518157571,-0.3270623342147558,-0.35936681571066803,-2.243716727072334,-0.3038498929960236,-0.4803187005960303,,,,,,,,,,,,,1.0,0.0
252.993,-0.3082956550105238,0.16756267466665714,0.18855434249216957,0.15100851549465222,0.29237512036777075,-2.02147251061625,-0.30026316555002086,-0.304528986250352,-1.9318290584229736,-0.3403991118998633,-0.45837610039872695,-1.9849535940819063,-0.2999684334655904,-0.4378292365546935,-2.114505571719663,-0.16701978017430372,-0.3643354104022951,-2.065631841811894,-0.17857908458843197,-0.3824870625185763,-2.0014434519649935,-0.32647835417821236,-0.2709770517569096,-1.9667911272414158,-0.45041390868917996,-0.4155051090893944,-2.2690051840666383,-0.18577273464658806,0.04125740537530119,-1.499883343253316,-0.486885259668229,-0.5221132411838663,-1.5777262901635887,-0.3145608993295405,-0.07210456173173908,-1.679534320909523,0.5964023483165676,-0.5675194599355315,,,,,,,-2.0392357305427797,-0.06426424845920345,-0.37466715322741523,-2.0573477558488147,-0.09189889076586986,-0.4794321806129948,,,,-1.2058836493072906,-0.4372626421147734,-0.7874988425813824,,,,-1.0460196835153797,-0.09564230695091226,-0.6402435027846569,1.0,0.0
253.517,0.20998721821109634,-0.6062714629940574,0.32597392706810097,0.13885393570758028,0.33120481517079703,-1.9779900376782162,0.09460363654678158,0.1152644740431652,-2.0932968433813937,0.010000242725046968,0.03369928630614729,-2.1149516654502616,0.0378538295837953,0.05200270482949325,-2.154524806800543,0.13745344722519037,0.12138618919522627,-2.0951160816288676,0.11063079285079944,0.08988826282032061,-2.1810796227869336,0.13853099008726896,0.20707566816560047,-2.1194378594413723,-0.043983915794381316,-0.03063445454761121,-2.180012998874199,0.19173580122157732,0.41991396730476266,-1.8584092290399052,-0.07028500760762414,-0.17251297085922926,-1.4151046504441387,0.29772286163204414,0.27287912435016304,,,,,,,,,,-2.1208091568924474,0.22184273823259013,0.1286182565464422,-2.0859767402952727,0.18971865045911943,-0.018119981133605235,-1.6172714327996496,-0.23921359107169649,-0.3503923441619611,-0.7153168081360124,0.10203833637176615,-0.3666752276316889,-1.0570108720875004,-0.3602177119047922,-0.2974671268577159,-1.1081154919394753,-0.04493603870973419,-0.3128941155187752,1.0,0.0
254.0388,0.9020110088874593,0.4802768954290088,1.8734989995276046,0.049573383721378844,0.37362188172001354,-1.2453890454742902,0.3228733703569434,0.5129784138161463,-1.3085942874900656,0.23181341059703955,0.3774406644062856,-1.251872497047395,0.2102362503634508,0.3391017981614866,-1.0716175886662285,0.15298530949310546,0.23886999833246828,-1.0775026114638873,0.15203252314074261,0.20589569108881453,-1.7038380521963197,0.363583981682448,0.5739543415004345,-0.7350517081537015,0.2696487723865505,0.10328436074552573,-1.7472146328067746,0.3807109375204766,0.7269482509782743,0.30837902934783296,0.29238463001530474,0.0578853922250059,,,,0.3239576155554582,1.4348292712091524,0.3799105354525114,,,,,,,-0.9961565298546314,0.4386685230523167,0.17949507631207048,-1.0822358897607012,0.353307510169758,0.20592667119330169,-0.9613669272586481,0.0947583796596303,-0.04673205561927607,-0.3073085287165933,0.1443955092591589,0.1922842213174976,,,,-1.008920978584252,-0.31633153563770156,-0.23242452380230202,1.0,0.0
254.5546,-0.07170692709672996,-1.4687927193846952,-0.7028035121862454,0.06775017129302599,0.32258818363638797,0.3226961061592165,1.1069340805830994,0.9940412555951312,0.34962273155011164,0.9931289535854965,0.8666930401035363,0.381439190569743,1.0086620374694444,0.874295548732197,0.48289635421956134,1.0664350117915988,0.920451690472507,0.49882782699802003,1.022846407595089,0.8590719016457601,-0.1902841558346116,1.1167655548927808,1.0579002238614006,0.3876082529985132,1.0011271017025227,0.9128379452380311,0.036579656382378284,1.3088019113342821,0.875452171323613,,,,,,,,,,,,,,,,0.6091803210188487,1.121598220652279,0.7969389717255355,0.43925265018389914,1.0576876247132465,0.7792946870973035,,,,0.4489250594065099,1.2888844462122135,1.3521990644293944,,,,,,,1.0,0.0
255.0777,0.49260441647684966,-1.131672064224436,-0.9020766986883119,0.08618421080200034,0.29237512036777075,0.35035935890481,1.81362648409056,1.8630654553262822,0.4262243877823384,1.725489431719529,1.6565566864812233,0.4819803764043164,1.773087213090976,1.688950834061901,0.6492482300863909,1.944537684978894,1.8128720821410633,0.7177237954825593,1.9473188247120883,1.8060953800866915,0.44060926488993496,1.7809438334379943,1.7058796600852444,0.6630981258932814,1.8471314344594096,1.8634433843650087,0.4763217086729471,1.7780330688914674,1.7614529201118527,1.2093609232143046,1.75214282247486,2.0395003709662687,,,,,,,,,,,,,0.6012319004368983,1.7849519559666758,1.8822474331058328,0.9783530070664154,1.7868254335847802,1.892581221465124,,,,0.6622519821343167,2.2386191389274988,2.9927683676534014,,,,,,,1.0,0.0
255.6078,0.21172195484320472,0.7430697295379278,0.0850831120368087,0.11281632854292574,0.29237512036777075,1.0912840189857262,2.5635196340601074,2.728840876000427,1.0146154117894242,2.4453863175062707,2.506942783957764,1.0535736319196711,2.486405978466351,2.545058929658791,1.171810948554513,2.6390035391808166,2.6943334908661156,1.1361127666301611,2.546785792884922,2.546583597440551,0.8976045941770581,2.6882589133567656,2.6337981965498876,0.9494867969093159,2.610752791580595,2.6351134928758504,,,,1.0084405574365327,2.4456421336957663,2.721913177481572,,,,,,,,,,,,,0.8279628125692576,2.598677234838505,2.5923532174866697,1.1028661238479733,2.724387621092288,2.4501079143214826,,,,,,,,,,,,,1.0,0.0
263.386,0.17069459999400893,-0.19517376706408365,-1.0380470516081755,0.169599869669628,0.6173621657766842,0.7871885705374817,1.933165183627086,1.8617572011937642,0.8236930537577088,1.9628337827890234,1.913041220240088,0.8061200682073638,1.9714251428814975,1.9395374197800377,0.7625825136020921,2.0343321956984597,2.0448513222552798,0.8033550719591718,1.9308256942077195,1.9206253926321892,0.8406578360641064,1.9094172004928502,1.8193029817606867,0.7041295941200401,2.0816062868595635,1.8795071169085902,0.700790968901485,2.0066397589511262,2.052607716335196,0.9224224506753157,1.9238170242220642,1.805536760886217,1.1467265220420406,1.5540344645785797,2.0914691357385515,,,,,,,,,,0.8183767608195055,2.105095729255842,1.8549028375539467,0.6801200103589706,2.2077039185610303,1.8272928152450374,,,,,,,,,,,,,1.0,0.0
263.9337,-1.0407827499480538,0.40797504698875303,-0.1985865479397891,0.21097360055968895,0.6173621657766842,0.409925443360839,0.763109386714152,0.7896366949450314,0.4035966378822905,0.7027347988827632,0.7974929591093276,0.41276316211528863,0.7165471527091911,0.8161956606955105,0.4465861164674013,0.7860594037118467,0.8897761163658253,0.3832911838191686,0.7367417073725553,0.8360251484904949,0.5527011223853607,0.6565753250664907,0.7894219361219861,0.258847043539685,0.7656494056588776,0.891747499095835,0.6580542446868272,0.6700831469921333,0.907682857816724,0.237386588413171,0.6983360228146109,1.0729880773508447,1.2565671888150365,0.1884181847718659,1.028493323178601,0.6701647746312693,1.542755285504589,1.1282659021696264,1.5385970244732121,0.17447103147454252,1.2656604603938557,0.6156556028974891,2.5998662230996854,1.9300800562818556,0.402743742071641,0.7386811968370695,0.8390538095070539,0.4009547934846913,0.6977334920783488,0.8364264906113476,,,,,,,,,,,,,1.0,0.0
264.4729,0.7601901841210899,0.21934575533732487,-0.5420464683279812,0.113387176099862,0.6173621657766842,-0.6320547472841906,-0.12790311958899356,-0.07615902084095412,-0.618043971704683,-0.06076351553781567,-0.018715699682142508,-0.5763349111297936,-0.07994627535922004,-0.034703028860447224,-0.44307111486092676,-0.13026252736935795,-0.06845723813038375,-0.39097524084351104,-0.1722132372324387,-0.1046365871684472,-0.3934559361777958,-0.03760220781771808,-0.10472661977255023,-0.6518993670918126,-0.11281053987498109,-0.02274812786776235,-0.21166972457474248,-0.025723044675249475,-0.02216355699508541,-0.7769126123725132,-0.10984010997282143,0.18034181392489196,-0.2385860353176608,-0.1210000825877662,-0.12984513097529107,-0.6286277709040236,-0.23215454616419065,0.21064681230297144,-0.22382255651201174,-0.09125641841114573,0.012103934964788954,-0.6908590997391536,-0.29173577344358015,0.6935387578172056,-0.36497949796326035,-0.09561417348268218,-0.1616875028570726,-0.317917637579122,-0.13355383722468162,-0.09086103440130333,,,,-0.10051549559923997,-0.5895347051772584,-0.1587126706542708,,,,-0.010125239798441025,-0.2417205094859578,0.1121798539139817,1.0,0.0
