Time,UnixTime,Acc_X,Acc_Y,Acc_Z
26.6835436820984,1631604295.25523,15,-63,1
26.7147936820984,1631604295.28648,14,-62,1
26.7460436820984,1631604295.31773,14,-62,1
26.7772936820984,1631604295.34898,14,-61,1
26.8085436820984,1631604295.38023,14,-61,1
26.8397936820984,1631604295.41148,14,-60,1
26.8710536956787,1631604295.44274,15,-61,0
26.9023036956787,1631604295.47399,15,-61,0
26.9335536956787,1631604295.50524,15,-61,0
26.9648036956787,1631604295.53649,15,-61,0
26.9960536956787,1631604295.56774,15,-61,0
27.0273036956787,1631604295.59899,15,-61,0
27.0585536956787,1631604295.63024,15,-61,1
27.089813709259,1631604295.6615,15,-60,1
27.121063709259,1631604295.69275,15,-60,1
27.214813709259,1631604295.7865,15,-62,0
27.246063709259,1631604295.81775,15,-62,0
27.277313709259,1631604295.849,15,-62,0
27.3085737228394,1631604295.88026,14,-62,0
27.4960737228394,1631604296.06776,15,-61,1
27.6210837364197,1631604296.19277,15,-62,-1
27.6523337364197,1631604296.22402,15,-61,-1
27.6835837364197,1631604296.25527,15,-61,-1
27.80859375,1631604296.38028,16,-61,0
27.83984375,1631604296.41153,16,-61,0
27.87109375,1631604296.44278,16,-61,1
27.90234375,1631604296.47403,15,-61,0
27.93359375,1631604296.50528,15,-61,1
27.9648537635803,1631604296.53654,15,-61,1
27.9961037635803,1631604296.56779,15,-61,0
28.0273537635803,1631604296.59904,14,-61,0
28.0586037635803,1631604296.63029,15,-61,0
28.2148637771606,1631604296.78655,14,-61,0
28.2461137771606,1631604296.8178,14,-61,0
28.371123790741,1631604296.94281,15,-61,0
28.402373790741,1631604296.97406,15,-61,0
28.433623790741,1631604297.00531,14,-61,1
28.5898838043213,1631604297.16157,14,-63,0
28.6211338043213,1631604297.19282,15,-61,1
28.6523838043213,1631604297.22407,15,-61,1
28.6836338043213,1631604297.25532,15,-61,1
28.7148838043213,1631604297.28657,15,-61,1
28.7461338043213,1631604297.31782,15,-61,1
28.7773838043213,1631604297.34907,15,-61,1
28.8086438179016,1631604297.38033,16,-61,1
28.9648938179016,1631604297.53658,15,-60,1
28.9961438179016,1631604297.56783,14,-61,1
29.1524038314819,1631604297.72409,14,-61,1
29.1836538314819,1631604297.75534,14,-61,1
29.3399138450623,1631604297.9116,14,-61,1
29.3711638450623,1631604297.94285,14,-61,1
29.4024138450623,1631604297.9741,14,-61,2
29.4336638450623,1631604298.00535,15,-61,1
29.464923620224,1631604298.03661,15,-61,1
29.496173620224,1631604298.06786,15,-61,1
29.527423620224,1631604298.09911,15,-61,1
29.558673620224,1631604298.13036,15,-61,1
29.589923620224,1631604298.16161,15,-61,1
29.621173620224,1631604298.19286,15,-61,1
29.652423620224,1631604298.22411,15,-61,0
29.6836836338043,1631604298.25537,15,-61,0
29.7149336338043,1631604298.28662,15,-61,1
29.7461836338043,1631604298.31787,15,-61,0
29.8711836338043,1631604298.44287,14,-62,1
29.9024436473846,1631604298.47413,14,-62,1
29.9336936473846,1631604298.50538,14,-62,1
29.9649436473846,1631604298.53663,14,-61,1
29.9961936473846,1631604298.56788,13,-61,2
30.0274436473846,1631604298.59913,14,-61,1
30.0586936473846,1631604298.63038,14,-61,1
30.0899436473846,1631604298.66163,14,-61,1
30.121203660965,1631604298.69289,14,-61,1
30.152453660965,1631604298.72414,14,-61,1
30.183703660965,1631604298.75539,14,-61,1
30.214953660965,1631604298.78664,14,-61,1
30.246203660965,1631604298.81789,14,-61,1
30.277453660965,1631604298.84914,14,-61,1
30.308703660965,1631604298.88039,14,-61,1
30.3399636745453,1631604298.91165,15,-61,1
30.3712136745453,1631604298.9429,15,-61,1
30.4024636745453,1631604298.97415,15,-61,1
30.4337136745453,1631604299.0054,15,-61,1
30.4649636745453,1631604299.03665,15,-61,1
30.4962136745453,1631604299.0679,15,-61,1
30.6212236881256,1631604299.19291,15,-61,1
30.6524736881256,1631604299.22416,14,-61,1
30.6837236881256,1631604299.25541,14,-61,1
30.8399837017059,1631604299.41167,15,-61,1
30.8712337017059,1631604299.44292,14,-61,1
30.9024837017059,1631604299.47417,15,-61,1
30.9337337017059,1631604299.50542,15,-61,1
30.9649937152863,1631604299.53668,15,-61,1
30.9962437152863,1631604299.56793,15,-61,1
31.0274937152863,1631604299.59918,15,-61,1
31.0587437152863,1631604299.63043,15,-61,1
31.1837537288666,1631604299.75544,14,-61,1
31.2150037288666,1631604299.78669,14,-61,1
31.2462537288666,1631604299.81794,14,-61,1
31.4337637424469,1631604300.00545,15,-61,1
31.5900137424469,1631604300.1617,16,-62,2
31.6212737560272,1631604300.19296,14,-61,2
31.6525237560272,1631604300.22421,14,-60,2
31.6837737560272,1631604300.25546,14,-59,2
31.7150237560272,1631604300.28671,13,-59,2
31.7462737560272,1631604300.31796,13,-59,1
31.7775237560272,1631604300.34921,14,-58,2
31.8087737560272,1631604300.38046,12,-60,1
31.9650337696075,1631604300.53672,12,-64,-1
31.9962837696075,1631604300.56797,11,-63,-1
32.0275337696075,1631604300.59922,12,-57,0
32.0587937831879,1631604300.63048,12,-55,0
32.0900437831879,1631604300.66173,14,-52,2
32.1212937831879,1631604300.69298,15,-52,2
32.1525437831879,1631604300.72423,13,-57,0
32.1837937831879,1631604300.75548,13,-62,-2
32.3088037967682,1631604300.88049,12,-70,-6
32.3400537967682,1631604300.91174,15,-74,-6
32.3713037967682,1631604300.94299,15,-76,-7
32.4025537967682,1631604300.97424,13,-71,-7
32.4338037967682,1631604301.00549,12,-67,-7
32.4650537967682,1631604301.03674,14,-62,-6
32.4963138103485,1631604301.068,15,-63,-6
32.5275638103485,1631604301.09925,14,-61,-7
32.5588138103485,1631604301.1305,13,-59,-7
32.5900638103485,1631604301.16175,12,-56,-9
32.6213138103485,1631604301.193,8,-58,-14
32.6525638103485,1631604301.22425,7,-57,-15
32.6838138103485,1631604301.2555,8,-57,-17
32.7150738239288,1631604301.28676,8,-55,-15
32.7463238239288,1631604301.31801,12,-54,-12
32.7775738239288,1631604301.34926,13,-59,-12
32.8088238239288,1631604301.38051,15,-72,-12
32.8400738239288,1631604301.41176,14,-78,-12
32.8713238239288,1631604301.44301,4,-71,-10
32.9025738239288,1631604301.47426,1,-67,-5
32.9338338375092,1631604301.50552,2,-56,3
32.9650838375092,1631604301.53677,9,-63,1
32.9963338375092,1631604301.56802,36,-68,0
33.0275838375092,1631604301.59927,50,-64,0
33.0588338375092,1631604301.63052,26,-49,-19
33.0900838375092,1631604301.66177,15,-48,-24
33.1213438510895,1631604301.69303,5,-41,-25
33.2463438510895,1631604301.81803,8,-60,-22
33.2775938510895,1631604301.84928,6,-66,-20
33.3088438510895,1631604301.88053,3,-75,-21
33.4651036262512,1631604302.03679,4,-56,1
33.4963536262512,1631604302.06804,6,-58,0
33.5901136398315,1631604302.1618,21,-83,-4
33.6213636398315,1631604302.19305,23,-83,-2
33.6526136398315,1631604302.2243,26,-64,5
33.6838636398315,1631604302.25555,26,-56,4
33.8401236534119,1631604302.41181,2,-57,-10
33.8713736534119,1631604302.44306,3,-63,-12
33.9963836669922,1631604302.56807,1,-57,-14
34.0276336669922,1631604302.59932,2,-57,-15
34.0588836669922,1631604302.63057,1,-60,-18
34.2151436805725,1631604302.78683,9,-46,-7
34.2463936805725,1631604302.81808,23,-58,-2
34.2776436805725,1631604302.84933,29,-74,-1
34.3088936805725,1631604302.88058,18,-87,-13
34.3401436805725,1631604302.91183,15,-74,-11
34.3713936805725,1631604302.94308,34,-72,-4
34.4026436805725,1631604302.97433,52,-75,3
