Time,UnixTime,GSR
123.991394519806,1631601029.463,0.1062993
124.241394519806,1631601029.713,0.1024572
124.491394519806,1631601029.963,0.09861501
124.741394519806,1631601030.213,0.1178257
124.991394519806,1631601030.463,0.09477286
125.241394519806,1631601030.713,0.09733429
125.491394519806,1631601030.963,0.09861501
125.741394519806,1631601031.213,0.1011764
125.991394519806,1631601031.463,0.08580787
126.241394519806,1631601031.713,0.06915858
126.491394519806,1631601031.963,0.06787787
126.741394519806,1631601032.213,0.07300072
126.991394519806,1631601032.463,0.07172001
127.241394519806,1631601032.713,0.07428144
127.491394519806,1631601032.963,0.06659715
127.741394519806,1631601033.213,0.06915858
127.991394519806,1631601033.463,0.07300072
128.241394519806,1631601033.713,0.06915858
128.491394519806,1631601033.963,0.07940429
128.741394519806,1631601034.213,0.080685
128.991394519806,1631601034.463,0.07172001
129.241394519806,1631601034.713,0.07556215
129.491394519806,1631601034.963,0.07684287
129.741394519806,1631601035.213,0.07812358
129.991394519806,1631601035.463,0.09093072
130.241394519806,1631601035.713,0.07684287
130.491394519806,1631601035.963,0.07940429
130.741394519806,1631601036.213,0.08196572
130.991394519806,1631601036.463,0.07940429
131.241394519806,1631601036.713,0.08196572
131.491394519806,1631601036.963,0.08580787
131.741394519806,1631601037.213,0.08452715
131.991394519806,1631601037.463,0.08452715
132.241394519806,1631601037.713,0.0883693
132.491394519806,1631601037.963,0.0883693
132.741394519806,1631601038.213,0.0883693
132.991394519806,1631601038.463,0.08965001
133.241394519806,1631601038.713,0.08708858
133.491394519806,1631601038.963,0.07940429
133.741394519806,1631601039.213,0.05635144
133.991394519806,1631601039.463,0.08324643
134.241394519806,1631601039.713,0.06915858
134.491394519806,1631601039.963,0.0614743
134.741394519806,1631601040.213,0.04738644
134.991394519806,1631601040.463,0.05891287
135.241394519806,1631601040.713,0.06403572
135.491394519806,1631601040.963,0.06531644
135.741394519806,1631601041.213,0.06787787
135.991394519806,1631601041.463,0.07172001
136.241394519806,1631601041.713,0.07556215
136.491394519806,1631601041.963,0.07556215
136.741394519806,1631601042.213,0.07812358
136.991394519806,1631601042.463,0.080685
137.241394519806,1631601042.713,0.08196572
137.491394519806,1631601042.963,0.08324643
137.741394519806,1631601043.213,0.08324643
137.991394519806,1631601043.463,0.08324643
138.241394519806,1631601043.713,0.08580787
138.491394519806,1631601043.963,0.08580787
138.741394519806,1631601044.213,0.08580787
138.991394519806,1631601044.463,0.08965001
139.241394519806,1631601044.713,0.0883693
139.491394519806,1631601044.963,0.08324643
139.741394519806,1631601045.213,0.07940429
139.991394519806,1631601045.463,0.0883693
140.241394519806,1631601045.713,0.08708858
140.491394519806,1631601045.963,0.06915858
140.741394519806,1631601046.213,0.08324643
140.991394519806,1631601046.463,0.08196572
141.241394519806,1631601046.713,0.07428144
141.491394519806,1631601046.963,0.0883693
141.741394519806,1631601047.213,0.08580787
141.991394519806,1631601047.463,0.08708858
142.241394519806,1631601047.713,0.09093072
142.491394519806,1631601047.963,0.08580787
142.741394519806,1631601048.213,0.09093072
142.991394519806,1631601048.463,0.09093072
143.241394519806,1631601048.713,0.08965001
143.491394519806,1631601048.963,0.09093072
143.741394519806,1631601049.213,0.09221143
143.991394519806,1631601049.463,0.09093072
144.241394519806,1631601049.713,0.09349215
144.491394519806,1631601049.963,0.09477286
144.741394519806,1631601050.213,0.08965001
144.991394519806,1631601050.463,0.09349215
145.241394519806,1631601050.713,0.09733429
145.491394519806,1631601050.963,0.09477286
145.741394519806,1631601051.213,0.09605358
145.991394519806,1631601051.463,0.09861501
146.241394519806,1631601051.713,0.09605358
146.491394519806,1631601051.963,0.09861501
146.741394519806,1631601052.213,0.09861501
146.991394519806,1631601052.463,0.09349215
147.241394519806,1631601052.713,0.09477286
147.491394519806,1631601052.963,0.09349215
147.741394519806,1631601053.213,0.09349215
147.991394519806,1631601053.463,0.09861501
148.241394519806,1631601053.713,0.09861501
148.491394519806,1631601053.963,0.09733429
148.741394519806,1631601054.213,0.09733429
148.991394519806,1631601054.463,0.09861501
149.241394519806,1631601054.713,0.09221143
149.491394519806,1631601054.963,0.09605358
149.741394519806,1631601055.213,0.09605358
149.991394519806,1631601055.463,0.09349215
150.241394519806,1631601055.713,0.09093072
150.491394519806,1631601055.963,0.09477286
150.741394519806,1631601056.213,0.07300072
150.991394519806,1631601056.463,0.07684287
151.241394519806,1631601056.713,0.07812358
151.491394519806,1631601056.963,0.07172001
151.741394519806,1631601057.213,0.07428144
151.991394519806,1631601057.463,0.07812358
152.241394519806,1631601057.713,0.07940429
152.491394519806,1631601057.963,0.07812358
152.741394519806,1631601058.213,0.07812358
152.991394519806,1631601058.463,0.07940429
153.241394519806,1631601058.713,0.07684287
153.491394519806,1631601058.963,0.080685
153.741394519806,1631601059.213,0.08196572
153.991394519806,1631601059.463,0.08196572
154.241394519806,1631601059.713,0.08452715
154.491394519806,1631601059.963,0.08708858
154.741394519806,1631601060.213,0.0883693
154.991394519806,1631601060.463,0.08196572
155.241394519806,1631601060.713,0.09093072
156.491394519806,1631601061.963,0.08196572
156.741394519806,1631601062.213,0.08324643
158.241394519806,1631601063.713,0.08580787
158.491394519806,1631601063.963,0.08324643
158.741394519806,1631601064.213,0.08708858
158.991394519806,1631601064.463,0.09349215
159.241394519806,1631601064.713,0.09093072
159.491394519806,1631601064.963,0.09349215
159.741394519806,1631601065.213,0.09605358
159.991394519806,1631601065.463,0.09477286
160.241394519806,1631601065.713,0.09349215
160.491394519806,1631601065.963,0.09733429
160.741394519806,1631601066.213,0.09477286
160.991394519806,1631601066.463,0.09477286
161.241394519806,1631601066.713,0.09477286
161.491394519806,1631601066.963,0.09733429
161.741394519806,1631601067.213,0.09605358
161.991394519806,1631601067.463,0.09349215
162.241394519806,1631601067.713,0.09349215
162.491394519806,1631601067.963,0.09349215
162.741394519806,1631601068.213,0.08708858
162.991394519806,1631601068.463,0.08965001
