Time,UnixTime,Tmp
177.18470788002,1631513983.78691,31.49
177.4347178936,1631513984.03692,31.49
177.684727907181,1631513984.28693,31.49
177.934747934341,1631513984.53695,31.49
178.934787750244,1631513985.53699,31.51
179.184797763824,1631513985.787,31.53
179.434807777405,1631513986.03701,31.53
179.684827804565,1631513986.28703,31.53
179.934837818146,1631513986.53704,31.53
180.934877872467,1631513987.53708,31.53
181.184897899628,1631513987.7871,31.53
181.434907913208,1631513988.03711,31.53
181.684917926788,1631513988.28712,31.53
181.934927940369,1631513988.53713,31.53
182.934977769852,1631513989.53718,31.51
183.184987783432,1631513989.78719,31.53
183.434997797012,1631513990.0372,31.53
183.685007810593,1631513990.28721,31.53
183.935017824173,1631513990.53722,31.53
185.185077905655,1631513991.78728,31.57
185.435087919235,1631513992.03729,31.57
185.685097932816,1631513992.2873,31.57
185.935117721558,1631513992.53732,31.57
187.185167789459,1631513993.78737,31.55
187.43518781662,1631513994.03739,31.55
187.6851978302,1631513994.2874,31.55
187.935207843781,1631513994.53741,31.55
188.935247898102,1631513995.53745,31.57
189.185267925262,1631513995.78747,31.57
189.435277938843,1631513996.03748,31.57
189.685287714005,1631513996.28749,31.57
189.935297727585,1631513996.5375,31.57
191.185357809067,1631513997.78756,31.59
191.435367822647,1631513998.03757,31.59
191.685377836227,1631513998.28758,31.59
191.935387849808,1631513998.53759,31.59
193.18544793129,1631513999.78765,31.57
193.435457706451,1631514000.03766,31.57
193.685467720032,1631514000.28767,31.57
193.935487747192,1631514000.53769,31.57
195.185537815094,1631514001.78774,31.61
195.435557842255,1631514002.03776,31.61
195.685567855835,1631514002.28777,31.61
195.935577869415,1631514002.53778,31.61
197.185637712479,1631514003.78784,31.61
197.435647726059,1631514004.03785,31.61
197.685657739639,1631514004.28786,31.61
197.93566775322,1631514004.53787,31.61
198.1856777668,1631514004.78788,31.61
198.43568778038,1631514005.03789,31.61
198.685707807541,1631514005.28791,31.61
198.935717821121,1631514005.53792,31.61
199.185727834702,1631514005.78793,31.61
199.435737848282,1631514006.03794,31.61
199.685747861862,1631514006.28795,31.61
199.935757875443,1631514006.53796,31.61
201.185817718506,1631514007.78802,31.63
201.435827732086,1631514008.03803,31.63
201.685837745667,1631514008.28804,31.63
201.935857772827,1631514008.53806,31.63
202.935897827148,1631514009.5381,31.63
203.185907840729,1631514009.78811,31.65
203.435927867889,1631514010.03813,31.65
203.68593788147,1631514010.28814,31.65
203.93594789505,1631514010.53815,31.65
204.935997724533,1631514011.5382,31.63
205.186007738113,1631514011.78821,31.63
205.436017751694,1631514012.03822,31.63
205.686027765274,1631514012.28823,31.63
205.936037778854,1631514012.53824,31.63
207.186097860336,1631514013.7883,31.65
207.436107873917,1631514014.03831,31.65
207.686117887497,1631514014.28832,31.65
207.936127901077,1631514014.53833,31.65
209.186187744141,1631514015.78839,31.65
209.436197757721,1631514016.0384,31.65
209.686217784882,1631514016.28842,31.65
209.936227798462,1631514016.53843,31.65
211.186277866364,1631514017.78848,31.65
211.436297893524,1631514018.0385,31.65
211.686307907104,1631514018.28851,31.65
211.936317920685,1631514018.53852,31.65
213.186377763748,1631514019.78858,31.67
213.436387777328,1631514020.03859,31.67
213.686397790909,1631514020.2886,31.67
213.936407804489,1631514020.53861,31.67
215.936497926712,1631514022.5387,31.69
217.186557769775,1631514023.78876,31.67
217.436567783356,1631514024.03877,31.67
217.686587810516,1631514024.28879,31.67
217.936597824097,1631514024.5388,31.67
219.186657905579,1631514025.78886,31.71
219.436667919159,1631514026.03887,31.71
219.686677932739,1631514026.28888,31.71
219.936687707901,1631514026.53889,31.71
220.936737775803,1631514027.53894,31.69
221.186747789383,1631514027.78895,31.71
221.436757802963,1631514028.03896,31.71
221.686767816544,1631514028.28897,31.71
221.936777830124,1631514028.53898,31.71
223.186837911606,1631514029.78904,31.71
223.436847925186,1631514030.03905,31.71
223.686857938766,1631514030.28906,31.71
223.936877727509,1631514030.53908,31.71
225.936967849731,1631514032.53917,31.69
227.187027931213,1631514033.78923,31.71
227.437037706375,1631514034.03924,31.71
227.687047719955,1631514034.28925,31.71
227.937057733536,1631514034.53926,31.71
229.187117815018,1631514035.78932,31.73
229.437127828598,1631514036.03933,31.73
229.687137842178,1631514036.28934,31.73
229.937147855759,1631514036.53935,31.73
230.93719792366,1631514037.5394,31.73
231.187207937241,1631514037.78941,31.71
231.437217712402,1631514038.03942,31.71
231.687227725983,1631514038.28943,31.71
231.937247753143,1631514038.53945,31.71
233.187297821045,1631514039.7895,31.73
233.437317848206,1631514040.03952,31.73
233.687327861786,1631514040.28953,31.73
233.937337875366,1631514040.53954,31.73
234.187347888947,1631514040.78955,31.71
234.437357902527,1631514041.03956,31.71
234.687367916107,1631514041.28957,31.71
234.937377929688,1631514041.53958,31.71
235.18739771843,1631514041.7896,31.73
235.43740773201,1631514042.03961,31.73
235.68741774559,1631514042.28962,31.73
235.937427759171,1631514042.53963,31.73
237.187487840652,1631514043.78969,31.73
237.437497854233,1631514044.0397,31.73
237.687507867813,1631514044.28971,31.73
237.937517881393,1631514044.53972,31.73
238.187527894974,1631514044.78973,31.73
238.437547922134,1631514045.03975,31.73
238.687557935715,1631514045.28976,31.73
238.937567710876,1631514045.53977,31.73
239.187577724457,1631514045.78978,31.75
239.437587738037,1631514046.03979,31.75
239.687597751617,1631514046.2898,31.75
239.937617778778,1631514046.53982,31.75
240.187627792358,1631514046.78983,31.75
240.437637805939,1631514047.03984,31.75
240.687647819519,1631514047.28985,31.75
240.937657833099,1631514047.53986,31.75
