Time,UnixTime,GSR
300.5437977314,1631514107.146,2.66455
300.7937977314,1631514107.396,2.82591
301.0437977314,1631514107.646,2.569782
301.2937977314,1631514107.896,2.681198
301.5437977314,1631514108.146,2.56466
301.7937977314,1631514108.396,2.714494
302.0437977314,1631514108.646,2.654304
302.2937977314,1631514108.896,2.759317
302.5437977314,1631514109.146,2.637656
302.7937977314,1631514109.396,2.70553
303.0437977314,1631514109.646,2.615885
303.2937977314,1631514109.896,2.613324
304.5437977314,1631514111.146,2.710652
304.7937977314,1631514111.396,2.62485
306.0437977314,1631514112.646,2.768281
306.2937977314,1631514112.896,2.772123
306.5437977314,1631514113.146,2.74651
306.7937977314,1631514113.396,2.752913
307.0437977314,1631514113.646,2.74523
307.2937977314,1631514113.896,2.756755
307.5437977314,1631514114.146,2.778526
307.7937977314,1631514114.396,2.743949
309.0437977314,1631514115.646,2.670953
309.2937977314,1631514115.896,2.654304
310.2937977314,1631514116.896,2.587711
310.5437977314,1631514117.146,2.667111
310.7937977314,1631514117.396,2.661988
312.0437977314,1631514118.646,2.781087
312.2937977314,1631514118.896,2.797736
313.5437977314,1631514120.146,2.833594
313.7937977314,1631514120.396,2.845119
315.0437977314,1631514121.646,2.884819
315.2937977314,1631514121.896,2.878416
316.5437977314,1631514123.146,2.668391
316.7937977314,1631514123.396,2.594115
318.0437977314,1631514124.646,2.599237
318.2937977314,1631514124.896,2.64534
318.5437977314,1631514125.146,2.580027
318.7937977314,1631514125.396,2.571063
319.0437977314,1631514125.646,2.60436
319.2937977314,1631514125.896,2.644059
319.5437977314,1631514126.146,2.692724
319.7937977314,1631514126.396,2.774684
321.0437977314,1631514127.646,2.96678
321.2937977314,1631514127.896,3.016725
322.5437977314,1631514129.146,2.969341
322.7937977314,1631514129.396,2.978306
324.2937977314,1631514130.896,2.865609
325.5437977314,1631514132.146,2.829752
325.7937977314,1631514132.396,2.704249
326.0437977314,1631514132.646,2.767
326.2937977314,1631514132.896,2.683759
326.5437977314,1631514133.146,2.800297
326.7937977314,1631514133.396,2.750352
327.0437977314,1631514133.646,2.763159
327.2937977314,1631514133.896,2.727301
327.5437977314,1631514134.146,2.734984
327.7937977314,1631514134.396,2.792613
328.0437977314,1631514134.646,2.839997
328.2937977314,1631514134.896,2.872013
328.5437977314,1631514135.146,2.94629
328.7937977314,1631514135.396,2.983428
330.0437977314,1631514136.646,3.070511
330.2937977314,1631514136.896,3.112772
331.5437977314,1631514138.146,2.811823
331.7937977314,1631514138.396,2.985989
333.0437977314,1631514139.646,2.78621
333.2937977314,1631514139.896,2.813103
333.5437977314,1631514140.146,2.861768
333.7937977314,1631514140.396,2.842558
334.0437977314,1631514140.646,2.88738
334.2937977314,1631514140.896,2.901467
334.5437977314,1631514141.146,2.919396
334.7937977314,1631514141.396,2.872013
335.0437977314,1631514141.646,2.952693
335.2937977314,1631514141.896,2.955254
335.5437977314,1631514142.146,3.023128
335.7937977314,1631514142.396,2.989831
336.0437977314,1631514142.646,2.950131
336.2937977314,1631514142.896,2.94757
337.5437977314,1631514144.146,2.978306
337.7937977314,1631514144.396,2.992393
339.0437977314,1631514145.646,3.041057
339.2937977314,1631514145.896,3.065389
339.5437977314,1631514146.146,3.089721
