Time,UnixTime,Tmp
194.251626729965,1631600584.19834,30.09
194.501636743546,1631600584.44835,30.09
194.751646757126,1631600584.69836,30.09
195.001666784287,1631600584.94838,30.09
195.251676797867,1631600585.19839,30.13
195.501686811447,1631600585.4484,30.13
195.751696825027,1631600585.69841,30.13
196.001706838608,1631600585.94842,30.13
196.251716852188,1631600586.19843,30.11
196.501736879349,1631600586.44845,30.11
196.751746892929,1631600586.69846,30.11
197.001756906509,1631600586.94847,30.11
197.251766681671,1631600587.19848,30.13
197.501776695251,1631600587.44849,30.13
197.751786708832,1631600587.6985,30.13
198.001806735992,1631600587.94852,30.13
198.251816749573,1631600588.19853,30.13
198.501826763153,1631600588.44854,30.13
198.751836776733,1631600588.69855,30.13
199.001846790314,1631600588.94856,30.13
199.251856803894,1631600589.19857,30.11
199.501876831055,1631600589.44859,30.11
199.751886844635,1631600589.6986,30.11
200.001896858215,1631600589.94861,30.11
200.251906871796,1631600590.19862,30.09
200.501916885376,1631600590.44863,30.09
200.751926898956,1631600590.69864,30.09
201.001936674118,1631600590.94865,30.09
201.251956701279,1631600591.19867,30.09
201.501966714859,1631600591.44868,30.09
201.751976728439,1631600591.69869,30.09
202.00198674202,1631600591.9487,30.09
202.2519967556,1631600592.19871,30.09
202.50200676918,1631600592.44872,30.09
202.752026796341,1631600592.69874,30.09
203.002036809921,1631600592.94875,30.09
203.252046823502,1631600593.19876,30.11
203.502056837082,1631600593.44877,30.11
203.752066850662,1631600593.69878,30.11
204.002076864243,1631600593.94879,30.11
204.252086877823,1631600594.1988,30.07
204.502106904984,1631600594.44882,30.07
204.752116680145,1631600594.69883,30.07
205.002126693726,1631600594.94884,30.07
205.252136707306,1631600595.19885,30.11
205.502146720886,1631600595.44886,30.11
205.752156734467,1631600595.69887,30.11
206.002176761627,1631600595.94889,30.11
206.252186775208,1631600596.1989,30.09
206.502196788788,1631600596.44891,30.09
206.752206802368,1631600596.69892,30.09
207.002216815948,1631600596.94893,30.09
207.252226829529,1631600597.19894,30.11
207.502246856689,1631600597.44896,30.11
207.75225687027,1631600597.69897,30.11
208.00226688385,1631600597.94898,30.11
208.25227689743,1631600598.19899,30.09
208.502286672592,1631600598.449,30.09
208.752296686172,1631600598.69901,30.09
209.002306699753,1631600598.94902,30.09
209.252326726913,1631600599.19904,30.09
209.502336740494,1631600599.44905,30.09
209.752346754074,1631600599.69906,30.09
210.002356767654,1631600599.94907,30.09
210.252366781235,1631600600.19908,30.07
210.502376794815,1631600600.44909,30.07
210.752396821976,1631600600.69911,30.07
211.002406835556,1631600600.94912,30.07
211.252416849136,1631600601.19913,30.07
211.502426862717,1631600601.44914,30.07
211.752436876297,1631600601.69915,30.07
212.002446889877,1631600601.94916,30.07
212.252466678619,1631600602.19918,30.09
212.5024766922,1631600602.44919,30.09
212.75248670578,1631600602.6992,30.09
213.00249671936,1631600602.94921,30.09
213.252506732941,1631600603.19922,30.11
213.502516746521,1631600603.44923,30.11
213.752526760101,1631600603.69924,30.11
214.002546787262,1631600603.94926,30.11
214.252556800842,1631600604.19927,30.09
214.502566814423,1631600604.44928,30.09
214.752576828003,1631600604.69929,30.09
215.002586841583,1631600604.9493,30.09
215.252596855164,1631600605.19931,30.09
215.502616882324,1631600605.44933,30.09
215.752626895905,1631600605.69934,30.09
216.002636909485,1631600605.94935,30.09
216.252646684647,1631600606.19936,30.11
216.502656698227,1631600606.44937,30.11
216.752666711807,1631600606.69938,30.11
217.002686738968,1631600606.9494,30.11
217.252696752548,1631600607.19941,30.09
217.502706766129,1631600607.44942,30.09
217.752716779709,1631600607.69943,30.09
218.002726793289,1631600607.94944,30.09
218.25273680687,1631600608.19945,30.09
218.50274682045,1631600608.44946,30.09
218.75276684761,1631600608.69948,30.09
219.002776861191,1631600608.94949,30.09
219.252786874771,1631600609.1995,30.11
219.502796888351,1631600609.44951,30.11
219.752806901932,1631600609.69952,30.11
220.002816677094,1631600609.94953,30.11
220.252836704254,1631600610.19955,30.11
220.502846717834,1631600610.44956,30.11
220.752856731415,1631600610.69957,30.11
221.002866744995,1631600610.94958,30.11
221.252876758575,1631600611.19959,30.11
221.502886772156,1631600611.4496,30.11
221.752906799316,1631600611.69962,30.11
222.002916812897,1631600611.94963,30.11
222.252926826477,1631600612.19964,30.09
222.502936840057,1631600612.44965,30.09
