Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Labeling
128.75,-0.25169017663744586,-0.9606214261443201,-0.3276558949125418,0.47507800166067454,0.9519183155138845,2.0
128.7667,-0.15117737876556253,-0.8302654591622044,-0.09213448680317822,0.4759088081913955,0.9519183155138845,2.0
128.7833,-0.3258250821419121,-0.6899390181638653,-0.3405495285905176,0.47673463983271225,0.9519183155138845,2.0
128.8,-0.5199527696850545,-0.5390257389331831,-0.6249446559550161,0.47756544636343473,0.9519183155138845,2.0
128.8167,-0.5450809691530253,-0.17165892289267498,-0.6641982239732435,0.47839625289415527,0.9519183155138845,2.0
128.8333,-0.5395999025822432,0.26245754952183276,-0.7032167406860311,0.479222084535472,0.9519183155138845,2.0
128.85,-0.3762666060404328,1.056443893867447,-0.7424703087042583,0.479656047277611,0.9519183155138845,2.0
128.8667,-0.2530626329815652,1.6680608765517881,-0.7304342627356962,0.4781606387447091,0.9519183155138845,2.0
128.8833,-0.22808490177388677,1.8329750122438813,-0.5938694542411731,0.47667418475392276,0.9519183155138845,2.0
128.9,-0.1925758623366736,1.9303436653559722,-0.602428160015278,0.47517877622102084,0.9519183155138845,2.0
128.9167,-0.14231946340073193,1.9303436653559722,-0.818322784115528,0.4736833676881213,0.9519183155138845,2.0
128.9333,-0.025036804459858036,1.9303436653559722,-1.096029012603379,0.47219691369733263,0.9519183155138845,2.0
128.95,0.15086059181593778,1.9303436653559722,-1.4296843407583106,0.4707015051644331,0.9519183155138845,2.0
128.9667,0.37680601174227557,1.9303436653559722,-1.5415882808926387,0.4692060966315312,0.9519183155138845,2.0
128.9833,0.6265033121748136,1.9303436653559722,-1.5415882808926387,0.46771964264074245,0.9519183155138845,2.0
129.0,0.9469632793777368,1.5760462519297316,-1.24819585451509,0.4662242341078429,0.9519183155138845,2.0
129.0167,1.286193972195343,1.1257256387187862,-0.875286958341931,0.4647288255749434,0.9519183155138845,2.0
129.0333,1.3605650028954124,0.7858847906240941,-0.7009718574313213,0.46324237158415466,0.9519183155138845,2.0
129.05,1.4161096872603172,0.4459075084916192,-0.545459585473751,0.46174696305125273,0.9519183155138845,2.0
129.0667,1.6045711832700982,-0.09921744434268305,-0.4276988814190691,0.4602515545183532,0.9519183155138845,2.0
129.0833,1.7433508979979977,-0.5685682120612104,-0.310643331280706,0.45876510052756453,0.9519183155138845,2.0
129.1,1.630274000392129,-0.6633725516845673,-0.19288262722602417,0.457269691994665,0.9519183155138845,2.0
129.1167,1.5572435563413072,-0.7341401122315382,-0.0011899160186359095,0.4557742834617631,0.9519183155138845,2.0
129.1333,1.5822212875489856,-0.745919693352402,0.36948599275221267,0.45428782947097723,0.9519183155138845,2.0
129.15,1.6643612369196155,-0.6844422424634728,0.5561787617695978,0.4527924209380748,0.9519183155138845,2.0
129.1667,1.8276945334614259,-0.5185346481225982,0.4776716257331433,0.4512970124051753,0.9519183155138845,2.0
129.1833,1.714377479553878,-0.25218962755980884,0.25261635819976413,0.44981055841438705,0.9519183155138845,2.0
129.2,1.3626953781130247,0.10321276280777654,-0.10055258641755627,0.4483151498814875,0.9519183155138845,2.0
129.2167,0.6608606959413004,0.7102684028638956,-0.10223872727032472,0.44681974134858515,0.9519183155138845,2.0
129.2333,-0.21335989632894242,1.440602432358701,0.07334459793721995,0.44533328735779687,0.9519183155138845,2.0
129.25,-1.0039495049841693,1.5977124213553289,0.6048742308944942,0.4438378788248974,0.9519183155138845,2.0
129.2667,-1.7703595887572798,1.5977124213553289,1.2329313191861304,0.44234247029199786,0.9519183155138845,2.0
129.2833,-1.7556349748153908,1.6192548567141747,1.3934080224251737,0.44085601630120913,0.9519183155138845,2.0
129.3,-1.6799899860236396,1.632690032710033,1.4623794454100312,0.4393606077683072,0.9519183155138845,2.0
129.3167,-1.9187078809693623,1.3838286411987213,0.2847724048632133,0.4378651992354077,0.9519183155138845,2.0
129.3333,-1.9625064786569042,1.0870301071687334,-0.6024174293755488,0.43637874524461895,0.9519183155138845,2.0
129.35,-0.995070799140027,0.5300546118815116,-0.013613909102139686,0.4348833367117194,0.9519183155138845,2.0
129.3667,-0.20202166632270663,0.0450402326431777,0.40493034276735,0.4333879281788175,0.9519183155138845,2.0
129.3833,0.160155436188631,-0.2612288764992808,0.40493034276735,0.4319014741880312,0.9519183155138845,2.0
129.4,0.5555084207476096,-0.8230552236656696,0.29178241168017016,0.4304060656551293,0.9519183155138845,2.0
129.4167,0.9951110475630651,-1.7471014386516366,0.017095454746596853,0.42891065712222975,0.9519183155138845,2.0
129.4333,0.9624482412362538,-2.336663089050241,-0.23502949422245314,0.427424203131441,0.9519183155138845,2.0
129.45,0.5227047505467644,-2.6447771928261514,-0.4705509023318168,0.4259287945985415,0.9519183155138845,2.0
129.4667,0.44937797251659994,-2.7329597723287558,-0.458903329791645,0.4244333860656396,0.9519183155138845,2.0
129.4833,0.5617777629513454,-2.709400610086988,-0.322338521296888,0.42294693207485085,0.9519183155138845,2.0
129.5,0.40836595039042567,-2.5646772653475054,-0.43164174682948386,0.4214515235419513,0.9519183155138845,2.0
129.5167,0.18221215517868822,-2.3869191285537115,-0.6082828029115066,0.4199561150090518,0.9519183155138845,2.0
129.5333,-0.08823643327617453,-2.19946129983077,-0.8373484645624449,0.41846966101826355,0.9519183155138845,2.0
129.55,-0.3776858343168418,-1.994040049130895,-1.0663227056170617,0.4169742524853612,0.9519183155138845,2.0
129.5667,-1.0058908210161124,-1.377811841579075,-1.1252030576444025,0.41547884395246165,0.9519183155138845,2.0
129.5833,-1.5801344604993828,-0.8220919853832952,-1.193141049376037,0.4139923899616734,0.9519183155138845,2.0
129.6,-1.8942369538490182,-0.5613800514190637,-1.3109017534307188,0.4124969814287739,0.9519183155138845,2.0
129.6167,-2.117701461537189,-0.19471813895780976,-1.3890194887471896,0.41100157289587147,0.9519183155138845,2.0
129.6333,-2.117701461537189,0.42939967153178626,-1.3695164798289166,0.40951511890508563,0.9519183155138845,2.0
129.65,-2.117701461537189,0.9502811187179436,-1.3901986395826094,0.4080197103721837,0.9519183155138845,2.0
129.6667,-2.117701461537189,1.3176479347584515,-1.4687057756190638,0.4065243018392842,0.9519183155138845,2.0
129.6833,-1.8509385732616916,1.366718805176704,-1.3457125947911124,0.4050378478484955,0.9519183155138845,2.0
129.7,-1.3508874038490717,1.1415584985712313,-1.047385477852585,0.40354243931559597,0.9519183155138845,2.0
129.7167,-0.8508362344356015,0.9163981919653754,-0.7490583609135502,0.40204703078269405,0.9519183155138845,2.0
129.7333,-0.3537793834019492,0.6925861506685802,-0.4525176338963635,0.4005605767919053,0.9519183155138845,2.0
129.75,0.14627178601067048,0.4674258440631076,-0.1541905169578362,0.3990651682590058,0.9519183155138845,2.0
129.7667,0.6463229554232898,0.2422655374576349,0.1441365999806911,0.39756975972610625,0.9519183155138845,2.0
129.7833,1.1433798064569418,0.018453496160839737,0.44067732699787737,0.3960833057353175,0.9519183155138845,2.0
129.8,1.6434309758704126,-0.20670681044501613,0.7390044439369124,0.3945878972024156,0.9519183155138845,2.0
129.8167,2.1434821452830324,-0.4318671170504888,1.0373315608754397,0.39309248866951607,0.9519183155138845,2.0
129.8333,2.5349234613048597,-0.6217154405338589,1.2770008303838427,0.3916060346787274,0.9519183155138845,2.0
129.85,2.3716424856358924,-0.633562186879445,1.2181393396142894,0.39011062614582787,0.9519183155138845,2.0
129.8667,2.12097353248584,-0.5929668255545728,1.1355844146713405,0.38861521761292595,0.9519183155138845,2.0
129.8833,1.6563877320230205,-0.42334085741413424,0.9951177545055454,0.3871287636221401,0.9519183155138845,2.0
129.9,1.1890032219179676,-0.2526930460918013,0.8538049096396868,0.3856333550892377,0.9519183155138845,2.0
129.9167,0.7216187118137102,-0.08204523476975899,0.7124920647740686,0.38413794655633815,0.9519183155138845,2.0
129.9333,0.2570329113500954,0.08758073337097015,0.5720254046080329,0.3826514925655499,0.9519183155138845,2.0
129.95,-0.21035159875416218,0.2582285446930125,0.43071255974241474,0.3811560840326504,0.9519183155138845,2.0
129.9667,-0.677736108859215,0.4288763560153454,0.289399714876556,0.37966067549974797,0.9519183155138845,2.0
129.9833,-1.1423219093228298,0.5985023241560742,0.1489330547105203,0.37817422150895974,0.9519183155138845,2.0
130.0,-1.6097064194270871,0.7691501354781171,0.007620209844902066,0.3766788129760602,0.9519183155138845,2.0
130.0167,-2.0770909295313444,0.9397979468001593,-0.13369263502071602,0.37518340444316073,0.9519183155138845,2.0
130.0333,-2.117701461537189,0.9761251503596596,-0.28840242193028964,0.373696950452372,0.9519183155138845,2.0
130.05,-2.1113948206019786,0.988778812407433,-0.4313408807944722,0.3722015419194701,0.9519183155138845,2.0
130.0667,-1.9355537698757967,0.7044569001040587,-0.19589491770855216,0.37070613338657055,0.9519183155138845,2.0
130.0833,-1.7409029084414172,0.44054939845061997,0.004037344752230973,0.3692196793957818,0.9519183155138845,2.0
130.1,-1.439364514825767,0.27464180410974537,0.02366412876134461,0.36775891195663524,0.9519183155138845,2.0
130.1167,-1.072973587556141,0.02037849473172372,-0.024247905365294895,0.36646656225047397,0.9519183155138845,2.0
130.1333,-0.5484412321948934,-0.4508047501028278,-0.23884974728525984,0.36518195116531005,0.9519183155138845,2.0
130.15,-0.17510558949401325,-0.8326193714740778,-0.3904442855778322,0.3638896014591488,0.9519183155138845,2.0
130.1667,-0.02433639268618829,-1.0814807629853898,-0.44932463760517305,0.3625972517529894,0.9519183155138845,2.0
130.1833,0.09877992307137824,-1.3919290799877042,-0.3824909733860058,0.3613126406678231,0.9519183155138845,2.0
130.2,0.19929272094326156,-1.7592958960282121,-0.2058499173039831,0.3600202909616642,0.9519183155138845,2.0
130.2167,0.33302572549643494,-2.016995392271996,0.02268549134422959,0.3587279412555029,0.9519183155138845,2.0
130.2333,0.4828921127427623,-2.217248271327023,0.2763058499773497,0.3574433301703366,0.9519183155138845,2.0
130.25,0.5056457421536869,-2.3536908819783235,0.3776254018675359,0.3561509804641772,0.9519183155138845,2.0
130.2667,0.4930816424197015,-2.4721963065075196,0.4365057538948768,0.3548586307580183,0.9519183155138845,2.0
130.2833,0.2073323643857647,-2.579218351776958,-0.10972254668064957,0.353574019672852,0.9519183155138845,2.0
130.3,-0.0957842139255594,-2.6784455829739753,-0.7016353740845579,0.35228166996669075,0.9519183155138845,2.0
130.3167,-0.0957842139255594,-2.571790700897699,-0.8390228621483533,0.35098932026053137,0.9519183155138845,2.0
130.3333,-0.14325264052709846,-2.4004811894950766,-0.9446910227904198,0.34970470917536556,0.9519183155138845,2.0
130.35,-0.4447910341427484,-1.8790573215666138,-0.8858106707630788,0.3482706392005953,0.9519183155138845,2.0
130.3667,-0.8829540542054177,-1.2660712976517603,-0.8718620492906697,0.34614755500104166,0.9519183155138845,2.0
130.3833,-1.65726372164345,-0.42972103807043144,-0.969408341072472,0.3440371838805317,0.9519183155138845,2.0
130.4,-2.117701461537189,0.31474951069789214,-1.1317481987240932,0.3419140996809785,0.9519183155138845,2.0
130.4167,-2.117701461537189,0.9191271757967925,-1.3868963908425704,0.33979101548142865,0.9519183155138845,2.0
130.4333,-2.117701461537189,1.406474912582821,-1.3900763155054703,0.3376806443609149,0.9519183155138845,2.0
130.45,-2.117701461537189,1.7975428135291684,-1.17418169140522,0.335557560161365,0.9519183155138845,2.0
130.4667,-2.0347262811325564,1.8990385684929165,-0.9194016084559954,0.33343447596181136,0.9519183155138845,2.0
130.4833,-1.9098376250939504,1.8519202440093807,-0.6462719914664815,0.3313241048412976,0.9519183155138845,2.0
130.5,-1.489128176820367,1.702471872369443,-0.479129150792411,0.3292010206417477,0.9519183155138845,2.0
130.5167,-0.9867251747620052,1.5247706771856504,-0.34178567233011975,0.32707793644219785,0.9519183155138845,2.0
130.5333,-0.6691781681432133,1.0369531016711517,-0.3296049869156645,0.3249675653216841,0.9519183155138845,2.0
130.55,-0.3689238279567178,0.5304664758332638,-0.326261885028298,0.3228444811221309,0.9519183155138845,2.0
130.5667,-0.1050777335430241,0.4475126786628265,-0.2281279649827298,0.32072139692258106,0.9519183155138845,2.0
130.5833,0.26752622289667305,0.3390377790773097,-0.0813353330594795,0.3186110258020673,0.9519183155138845,2.0
130.6,1.2349619024135499,0.09017638756599781,0.3308271311319068,0.3170076071660345,0.9519183155138845,2.0
130.6167,2.0265928694118895,-0.1417645779859423,0.6365003372581344,0.3179306935169126,0.9519183155138845,2.0
130.6333,2.3762811063193876,-0.3302378759197629,0.6755188539708552,0.3188482524046099,0.9519183155138845,2.0
130.65,2.5074794082853624,-0.4569422526791093,0.6426466589204785,0.319771338755488,0.9519183155138845,2.0
130.6667,2.3190179122755814,-0.4924938800378682,0.505259170856683,0.3206944251063647,0.9519183155138845,2.0
130.6833,2.064960422099584,-0.47748462495134325,0.4312338596958472,0.32161198399406343,0.9519183155138845,2.0
130.7,1.7508579287499484,-0.4182319126867452,0.4116070756867336,0.3225350703449401,0.9519183155138845,2.0
130.7167,1.5279824415607872,-0.34335839663585893,0.3531467316669502,0.32345815669581823,0.9519183155138845,2.0
130.7333,1.3531943312580104,-0.2609277424201108,0.27513469599372453,0.32437571558351697,0.9519183155138845,2.0
130.75,0.7351954498351111,-0.1501794289552652,-0.21775103499061368,0.3252988019343936,0.9519183155138845,2.0
130.7667,-0.006086434470028415,-0.031674004426069075,-0.8261813392731364,0.3262218882852698,0.9519183155138845,2.0
130.7833,-1.0612069083449254,0.22550101154918126,-0.18798994541684816,0.327139447172969,0.9519183155138845,2.0
130.8,-2.117701461537189,0.5020295227263376,0.5603764827825974,0.3280625335238471,0.9519183155138845,2.0
130.8167,-2.117701461537189,0.8930974236726849,0.8155246749010746,0.3289856198747233,0.9519183155138845,2.0
130.8333,-2.09218527151298,1.165191021329822,0.9495660519253477,0.32990317876242253,0.9519183155138845,2.0
130.85,-1.9288519749711694,0.8096747477422335,0.43926966768839326,0.33052705739738936,0.9519183155138845,2.0
130.8667,-1.7726793137212924,0.5048131654870099,0.046424798071642875,0.32969625086666693,0.9519183155138845,2.0
130.8833,-1.635301792079061,0.32811944867405307,-0.05112149371015938,0.32887041922535165,0.9519183155138845,2.0
130.9,-1.440747904550447,0.1262028782334963,-0.1252487983088139,0.32803961269462917,0.9519183155138845,2.0
130.9167,-1.164337710402768,-0.110807970824896,-0.16450236632704118,0.32720880616390813,0.9519183155138845,2.0
130.9333,-0.8096745250678196,-0.24580942545347836,-0.13065679456126633,0.3263829745225914,0.9519183155138845,2.0
130.95,-0.38262871625510336,-0.29319677225742213,-0.03255356171549624,0.32555216799187087,0.9519183155138845,2.0
130.9667,-0.104446663593266,-0.35620413412391894,0.01386270568323905,0.3247213614611484,0.9519183155138845,2.0
130.9833,0.09537518606850379,-0.42688162084922265,0.033371964039632905,0.3238955298198317,0.9519183155138845,2.0
131.0,0.23749640467271926,-0.4053865415920899,0.16035123890907294,0.3230647232891107,0.9519183155138845,2.0
131.0167,0.3631374020125734,-0.3579843717804115,0.317365510981982,0.32223391675838964,0.9519183155138845,2.0
131.0333,0.272191836751677,-0.3537242101151119,0.278240771786267,0.3214080851170729,0.9519183155138845,2.0
131.05,0.1595280690675885,-0.35567254456905834,0.2154882385832848,0.3205772785863505,0.9519183155138845,2.0
131.0667,0.059015271195705196,-0.4149252568336564,0.038847182501262116,0.3197464720556299,0.9519183155138845,2.0
131.0833,-0.03307393527551555,-0.43509130428252674,-0.10313510918953293,0.31892064041431323,0.9519183155138845,2.0
131.1,-0.0833303342114572,-0.24548262503581292,-0.06388154117130566,0.3194126424157642,0.9519183155138845,2.0
131.1167,-0.13001033615687677,-0.03567743847656566,-0.013472242918206949,0.32633586208467985,0.9504477106038499,2.0
131.1333,-0.16746493122172734,0.22339033191557764,0.06453979275495617,0.33321762534837934,0.9485433641419615,2.0
131.15,-0.12853412349132404,0.6237643897800028,0.1350530557966757,0.34014084501729497,0.9466275457134958,2.0
131.1667,0.022235073316500934,1.228142054878903,0.1939334078240166,0.34706406468619866,0.9447117272849692,2.0
131.1833,0.20535160603331423,1.5780066247847737,0.06547314761358763,0.35394582794990964,0.9428073808230807,2.0
131.2,0.4189413015110663,1.7083625917668894,-0.2289286125231169,0.3608690476188138,0.9408915623946151,2.0
131.2167,0.5746580567438747,1.706152213298515,-0.316689961199354,0.3677922672877294,0.9389757439660884,2.0
131.2333,0.6995467127824808,1.6354747265732112,-0.2971807028429601,0.3746740305514404,0.9370713975042,2.0
131.25,0.7172792219609039,1.4163278298121074,-0.2469053156385119,0.381597250220344,0.9351555790757344,2.0
131.2667,0.7047151222269186,1.1556158958478757,-0.18802496361117102,0.3885204698892482,0.9332397606472077,2.0
131.2833,0.6014089587984703,0.9500022858625196,-0.1826979209790616,0.39540223315295914,0.9313354141853193,2.0
131.3,0.4907656389454746,0.7489256252835916,-0.1782627559509191,0.40232545282187476,0.9294195957568537,2.0
131.3167,0.4530733397435184,0.5593169460368779,-0.04087526788712364,0.40924867249077845,0.927503777328327,2.0
131.3333,0.4078195269041532,0.394729903275727,0.05917996362639527,0.4161304357544899,0.9255994308664386,2.0
